Querier,Cache log,Generation Time,Mergeability Time,Execution Time
19744,updation,0.603855,0.00668,21.575612
15486,updation,1.560489,0.038108,138.04557
26718,updation,3.097936,0.039883,51.631364
9178,updation,3.063232,0.039337,10.923096
16920,regenerate,83.682438,0.060386,134.539245
30350,updation,1.608252,0.03054,14.73283
10285,hit,0,0,12.7552
4889,updation,9.093709,0.207364,186.915275
14451,updation,16.919212,0.631667,320.951351
34058,updation,6.526899,0.167343,23.626119
9375,regenerate,79.034808,0.052144,176.512357
32603,updation,0.595212,0.004755,79.280939
34084,hit,0,0,9.049943
803,updation,4.346006,0.017233,28.715514
33418,updation,4.980506,0.126356,42.130662
3680,hit,0,0,212.37616
28335,updation,1.557544,0.006565,16.153009
34410,updation,0.609756,0.008315,16.114645
8197,updation,0.607691,0.004305,11.23807
19991,updation,1.107957,0.017277,157.646663
32083,updation,7.63284,0.20306,21.947641
6516,hit,0,0,29.201358
18648,regenerate,100.164091,0.039823,166.867299
15011,hit,0,0,37.902355
7069,updation,2.228899,0.044613,70.02869
12387,updation,0.640328,0.010286,105.989829
1912,updation,2.153973,0.025228,8.649487
1081,updation,1.682296,0.020978,10.681583
35240,updation,9.191671,0.075836,17.820773
9746,updation,2.529742,0.034937,37.925394
16920,hit,0,0,16.026138
19345,updation,29.021836,1.170284,53.271131
33011,hit,0,0,55.365116
26555,regenerate,85.968291,0.041735,19.103962
5704,regenerate,70.420524,0.021694,75.874744
7432,updation,5.58306,0.141019,23.724295
16920,hit,0,0,142.457774
11383,updation,24.264836,0.934867,47.112141
31303,regenerate,78.67684,0.291632,9.477786
28490,updation,2.562561,0.040832,160.763251
19963,updation,7.590683,0.129539,31.263252
2857,updation,1.605092,0.020782,9.221156
13024,hit,0,0,14.280627
2427,hit,0,0,15.578777
17467,hit,0,0,47.092498
21672,updation,3.074379,0.108392,24.815604
24514,hit,0,0,133.649388
30311,updation,22.101296,1.63339,687.535357
5654,regenerate,92.804227,0.048118,31.179385
9189,updation,2.056696,0.056884,20.02653
14601,hit,0,0,142.109034
26096,regenerate,72.226202,0.007885,43.407626
4465,updation,4.096852,0.064517,115.132447
19782,updation,5.492451,0.101694,68.811939
13708,regenerate,89.879347,0.016805,32.07481
6556,updation,5.485681,0.070543,23.84744
12487,updation,1.09174,0.021296,118.495932
32913,hit,0,0,5.275686
4141,updation,3.751643,0.04452,12.693669
20845,hit,0,0,19.711556
29156,updation,1.517582,0.009509,78.460152
6415,updation,0.625441,0.011175,7.360197
32634,hit,0,0,61.64747
34647,hit,0,0,38.613578
364,updation,10.627109,0.172581,14.899488
35756,updation,23.334718,1.211379,71.750312
32741,updation,12.560974,0.25383,26.895561
13959,updation,4.048265,0.061394,13.439292
26710,updation,3.005672,0.06758,68.522764
6516,hit,0,0,23.368442
35397,updation,5.046838,0.062954,77.076264
453,updation,8.533463,0.162588,56.641311
19684,updation,9.195353,0.12977,146.019669
1085,updation,18.723791,1.027885,62.608648
16228,regenerate,72.599132,0.012173,146.048175
4331,hit,0,0,80.982547
9189,regenerate,94.571159,0.055947,173.302191
34410,regenerate,103.984692,0.008231,21.279532
19782,regenerate,104.66665,0.126998,49.500841
29596,updation,1.106038,0.021343,94.964683
13824,hit,0,0,139.534081
36371,updation,2.521998,0.019093,11.643959
6096,updation,1.586627,0.047374,22.85209
32603,regenerate,66.14705,0.004662,75.84784
9522,updation,3.567185,0.0417,95.018246
29826,updation,13.361725,0.400002,31.162433
20239,updation,9.454758,0.096775,20.843366
36373,hit,0,0,61.60156
35836,updation,3.633154,0.096804,331.508299
2108,hit,0,0,23.117224
28020,updation,4.25116,0.04439,168.624321
4178,hit,0,0,59.228833
32741,regenerate,82.196778,0.33448,12.234436
29936,updation,10.011197,0.340536,47.886527
24514,hit,0,0,161.353511
9674,updation,6.639874,0.033209,109.047065
15538,updation,11.65149,0.26167,270.777737
9726,updation,3.125622,0.096486,12.572539
23519,hit,0,0,24.210112
15486,regenerate,93.399657,0.037984,232.063736
34912,regenerate,74.172455,0.389576,45.695211
10455,updation,4.056513,0.040358,45.43373
7880,hit,0,0,25.556445
18575,hit,0,0,10.177809
30707,updation,1.57892,0.028793,156.808273
13138,hit,0,0,20.766651
5352,updation,1.121973,0.01837,135.664672
26371,updation,8.024668,0.179209,24.522763
27309,updation,3.065773,0.05931,16.583687
31086,updation,19.025474,1.077617,326.106583
24802,updation,4.407604,0.097467,26.843099
29360,updation,4.27667,0.044414,667.440915
18654,hit,0,0,54.50565
24514,hit,0,0,175.917561
34380,regenerate,84.213439,0.054896,80.955271
29699,updation,1.131128,0.017415,105.386168
6824,updation,24.756742,1.595892,39.596786
3476,updation,1.133518,0.010259,9.60122
16607,updation,0.623333,0.015252,138.866651
36401,updation,1.569231,0.066192,82.959559
28836,updation,6.037559,0.061348,10.64824
33011,hit,0,0,7.162687
9674,regenerate,88.612139,0.03789,114.214514
30088,updation,9.975992,0.106946,742.622803
16071,updation,3.12847,0.052993,202.041054
31342,regenerate,67.973105,0.009588,37.202478
20995,hit,0,0,32.491468
13073,updation,0.594828,0.020206,112.351328
2102,updation,2.429459,0.008536,130.991302
4702,updation,22.430434,0.348582,452.944275
803,regenerate,67.798286,0.023534,40.963673
13572,updation,18.00254,0.496071,147.314444
12387,regenerate,71.63821,0.009947,87.607467
35689,updation,1.551695,0.023873,78.884372
12487,regenerate,123.507473,0.019505,18.048077
8620,updation,2.542165,0.077601,39.100862
35546,updation,1.173111,0.036527,49.506908
177,regenerate,89.355358,0.029866,7.178667
29668,updation,0.646854,0.006069,11.826854
6979,hit,0,0,66.665242
14601,hit,0,0,112.079094
24200,updation,2.532195,0.027598,72.070924
22335,updation,1.613472,0.023188,10.458766
14996,updation,6.991432,0.156938,32.373212
31408,updation,1.990885,0.024299,5.282688
35244,updation,11.083723,0.298908,16.484524
15354,updation,4.932997,0.036246,13.074459
580,updation,9.577727,0.238703,78.726645
803,hit,0,0,14.31266
28513,updation,3.529131,0.093982,20.092531
12775,updation,1.628075,0.040053,16.088951
9476,updation,8.124387,0.151868,29.172823
36373,hit,0,0,70.658285
32816,hit,0,0,19.933175
14930,updation,4.096604,0.11165,11.277307
8620,regenerate,102.502825,0.073975,40.154884
24388,hit,0,0,21.037267
18575,hit,0,0,7.409408
13024,hit,0,0,6.84095
34058,updation,7.588562,0.24736,32.16236
364,regenerate,77.815392,0.221709,10.676506
12148,updation,12.597772,0.254204,43.462783
15365,hit,0,0,13.63953
11135,updation,1.072625,0.01951,151.002283
35244,updation,12.194624,0.380851,39.625163
17064,regenerate,66.016378,0.007421,14.903545
17621,updation,37.329471,3.465302,212.715664
7366,regenerate,68.703531,0.009381,11.620842
33049,updation,1.530666,0.024471,101.544256
28878,updation,5.10031,0.10847,16.739451
12148,regenerate,87.554156,0.330067,69.939395
15574,updation,3.034139,0.033505,64.061695
7802,hit,0,0,91.137554
1455,updation,29.477958,2.989263,109.665938
8830,updation,3.125608,0.041822,96.46222
35244,regenerate,100.2237,0.457481,111.084482
6533,updation,3.585677,0.053404,101.08238
2124,updation,1.129242,0.034177,36.963355
1704,updation,14.156103,0.035984,70.049344
7598,updation,14.867518,0.311017,255.481359
3100,updation,12.189379,0.442087,263.049093
30720,updation,2.101835,0.058195,49.956698
1766,updation,1.559698,0.022484,14.792669
13138,hit,0,0,14.873614
28836,regenerate,74.983837,0.078655,89.227987
4494,updation,11.004803,0.149586,9.096975
23203,updation,4.518044,0.074941,23.238173
20011,updation,6.570779,0.093931,17.207502
22549,hit,0,0,19.692929
29072,updation,0.607193,0.018264,67.331873
22282,updation,3.777024,0.030686,134.624163
13824,hit,0,0,141.053985
16607,regenerate,103.693456,0.022628,25.549879
33971,regenerate,74.601244,0.054582,10.072527
14629,updation,1.144516,0.023287,76.881321
28335,updation,3.410779,0.014536,21.554461
29987,updation,1.685617,0.017657,46.127208
1408,regenerate,69.631325,0.006588,68.989525
35240,updation,12.948829,0.141893,184.536949
19782,hit,0,0,30.182662
24061,updation,0.93195,0.006557,8.405715
36373,hit,0,0,75.80767
29864,updation,49.522148,5.245377,227.480468
14515,updation,1.081247,0.006603,10.047482
17064,hit,0,0,16.92088
29864,regenerate,108.071312,5.347502,207.329416
16143,hit,0,0,11.369995
29864,hit,0,0,162.337403
18654,hit,0,0,41.239924
7310,updation,1.499561,0.014082,29.902473
25223,updation,13.697224,0.331972,114.819293
32818,updation,7.187737,0.088473,72.949261
32774,regenerate,75.931682,0.022048,69.395398
14312,updation,3.508482,0.044019,111.087034
18654,hit,0,0,43.879977
19744,regenerate,66.804274,0.006499,4.314015
11660,updation,0.586146,0.028293,84.521271
22235,regenerate,70.6618,0.006924,48.322821
4494,updation,11.626951,0.19692,112.013753
496,hit,0,0,89.469068
23519,updation,1.11155,0.019882,19.365776
7432,updation,6.091426,0.173265,101.05786
5833,updation,0.626625,0.009263,7.9093
4415,updation,2.396448,0.012013,135.146117
26475,updation,2.596168,0.045039,42.654109
6029,updation,2.092254,0.029864,122.744878
28020,regenerate,73.619884,0.054048,101.080618
428,regenerate,65.895995,0.003919,12.265436
35240,regenerate,76.95792,0.13575,12.006613
10455,updation,4.560152,0.056397,99.669019
9868,updation,1.146395,0.016272,46.077261
22282,regenerate,71.694613,0.030607,112.989359
35397,updation,5.617036,0.086855,15.050463
19392,updation,5.088229,0.061874,28.329374
16143,hit,0,0,127.874175
28393,updation,4.622976,0.117729,102.994074
22549,hit,0,0,65.972433
17064,hit,0,0,12.407513
10054,updation,2.10965,0.057014,61.111395
3680,hit,0,0,219.375906
8830,updation,3.674377,0.054592,19.372148
12108,hit,0,0,8.175895
25223,regenerate,90.880203,0.399807,97.984529
26171,updation,7.59337,0.149559,24.29013
6415,updation,1.119715,0.017845,9.16696
11858,updation,2.560292,0.024362,8.016156
1040,regenerate,85.012383,0.074475,121.460534
26710,updation,3.535433,0.081832,18.88552
26555,updation,0.599635,0.009605,20.692711
12499,regenerate,118.261551,0.115195,97.674775
7432,regenerate,109.623608,0.175739,16.933327
7016,updation,15.130438,0.152383,706.735142
17290,hit,0,0,274.941445
10287,updation,3.444782,0.031524,125.910915
25113,updation,3.862916,0.054876,21.548405
16360,hit,0,0,17.50197
17064,hit,0,0,24.203639
16377,updation,1.119542,0.022718,104.926657
31863,updation,6.928701,0.067224,47.303642
11383,updation,24.817729,1.204873,69.457915
29699,updation,1.620793,0.023179,123.670968
30250,updation,5.622252,0.142737,175.159434
15538,updation,13.815336,0.333013,273.339877
26096,hit,0,0,31.446901
3328,updation,3.017037,0.038785,19.235493
9375,updation,0.613051,0.017927,58.621813
17196,updation,0.604027,0.012534,89.18376
27046,regenerate,71.83788,0.013637,63.50962
31418,updation,2.543189,0.028415,116.134542
14811,hit,0,0,192.2279
34380,hit,0,0,15.547252
13409,regenerate,91.286907,1.194361,19.024248
453,updation,10.075301,0.244121,147.956018
34679,updation,2.480428,0.038978,7.134989
36241,updation,5.498848,0.090415,12.175324
9522,regenerate,81.81578,0.05281,93.203208
20995,hit,0,0,30.282683
3718,updation,8.383377,0.223916,232.76474
33971,hit,0,0,9.713561
17956,updation,15.503939,0.343222,102.596593
13797,updation,5.947387,0.071873,160.696472
28114,updation,10.240304,0.316799,189.884533
35756,regenerate,92.904318,1.445795,9.335103
453,regenerate,91.839935,0.298249,87.793697
29668,updation,1.134254,0.008473,9.585359
32774,hit,0,0,5.658496
9726,updation,4.08568,0.140659,87.110145
28335,regenerate,67.824492,0.012288,23.105221
16701,updation,2.499198,0.045714,127.798351
11629,regenerate,73.02217,0.037795,19.49232
24061,regenerate,68.26101,0.007265,6.453015
29540,updation,3.559135,0.051033,23.101852
16776,updation,7.616189,0.040261,115.03392
12873,updation,3.56937,0.043295,13.089648
1023,updation,4.950591,0.054045,73.005204
16505,updation,1.566514,0.008975,22.910329
27302,updation,7.473435,0.200559,95.916623
13944,updation,4.578385,0.050772,11.142753
32818,regenerate,86.759455,0.101392,124.358511
33011,updation,0.634486,0.01604,54.450472
16920,hit,0,0,11.549617
5654,hit,0,0,8.981242
14601,hit,0,0,120.797308
4702,regenerate,97.518382,0.433845,51.449901
34039,updation,2.970248,0.057335,7.692716
4178,hit,0,0,35.631077
21475,regenerate,72.604357,0.049595,7.560893
14601,hit,0,0,110.866811
13512,updation,13.150759,0.294532,61.773896
12775,regenerate,89.295472,0.0312,13.895285
12108,hit,0,0,6.608114
20011,regenerate,80.159409,0.113523,142.145439
14813,miss,111.233884,0,82.840815
1455,regenerate,103.22718,3.242373,17.570607
30088,regenerate,111.76074,0.115377,557.023587
21475,hit,0,0,23.579058
14996,regenerate,92.423489,0.177684,68.721477
13797,regenerate,87.972568,0.082637,67.326166
8010,hit,0,0,52.401249
26648,updation,4.052256,0.056863,153.863866
15365,hit,0,0,10.998251
9476,updation,8.518284,0.213184,28.046544
6533,regenerate,78.06385,0.053791,9.298894
21345,updation,3.541185,0.051748,86.664154
3822,updation,2.130903,0.028302,12.391601
20718,updation,7.470884,0.101969,137.233909
14811,hit,0,0,208.377567
19963,updation,8.617871,0.18299,40.21767
30743,updation,1.613129,0.038105,23.172039
17225,updation,1.625212,0.025107,79.436727
5692,updation,3.052276,0.062405,195.668509
30720,regenerate,94.770407,0.050598,36.770626
2427,updation,0.58968,0.018193,146.24416
26555,regenerate,80.275351,0.009424,19.12893
31303,updation,1.106289,0.024574,10.150911
21773,updation,2.109314,0.033514,6.559724
6516,hit,0,0,28.441256
12479,updation,9.261855,0.019217,26.265922
17778,updation,1.545432,0.025694,103.473112
19782,updation,1.085122,0.036305,27.535566
5379,updation,2.498507,0.031828,17.872065
29826,updation,14.382577,0.538052,121.711492
4889,updation,10.136566,0.273101,257.28846
3822,regenerate,79.626383,0.034175,17.957722
32634,updation,1.108995,0.014135,62.912643
428,updation,1.065355,0.006642,16.537027
23519,regenerate,80.065851,0.017152,15.973751
11043,regenerate,68.551247,0.006625,12.188367
23969,hit,0,0,551.825833
26718,regenerate,79.179912,0.043171,39.925775
5352,updation,1.616782,0.024764,6.507712
13944,updation,5.048068,0.081208,196.277431
5566,updation,2.61401,0.046053,17.959121
19368,hit,0,0,187.63437
5833,updation,1.144162,0.013222,19.882497
14068,updation,1.595676,0.023455,134.688302
14811,hit,0,0,230.098499
9746,updation,3.479876,0.060928,31.81548
21475,hit,0,0,84.902051
18131,updation,8.828352,0.134093,141.20537
9375,regenerate,84.138113,0.013132,79.244801
29260,updation,2.633547,0.073388,21.359942
12840,updation,1.539597,0.015591,51.787761
16142,updation,2.040191,0.041469,7.823385
35546,updation,1.596615,0.027313,45.995889
35470,updation,41.969328,0.087472,111.106305
32774,hit,0,0,71.93705
2836,updation,25.904357,0.490853,317.394296
23978,updation,3.81499,0.024986,13.854033
11043,hit,0,0,18.8531
30350,updation,2.712285,0.048648,21.931246
32779,updation,4.074572,0.059686,137.88283
25811,hit,0,0,5.4289
6650,updation,5.112107,0.048982,86.710944
16505,regenerate,76.265631,0.012004,35.125454
32910,updation,1.75284,0.00951,6.623729
13512,regenerate,114.585307,0.403283,20.353944
1581,updation,3.254284,0.05842,16.567613
11221,updation,2.520974,0.055251,66.18135
9178,updation,4.111733,0.058045,13.884817
7069,updation,4.06133,0.072175,137.991681
20667,hit,0,0,40.864973
4178,hit,0,0,44.605085
34397,updation,2.923275,0.016215,183.446594
19924,updation,4.621295,0.033273,20.596496
34058,updation,9.154827,0.318454,37.81359
35546,regenerate,86.163176,0.033293,46.299118
15814,updation,5.376721,0.049066,57.349915
34280,updation,2.104721,0.055552,111.041493
34618,updation,5.980498,0.10636,147.089724
34679,updation,3.936915,0.062043,96.621033
21475,hit,0,0,6.467983
16662,updation,4.538084,0.079616,68.438612
26366,updation,1.149126,0.016579,14.090535
31863,regenerate,78.902631,0.0995,28.142241
24125,hit,0,0,110.623886
7802,updation,3.826479,0.018319,207.142058
23791,hit,0,0,206.487876
1081,updation,2.587491,0.032091,11.270814
6367,updation,18.252699,0.867288,505.442329
11650,updation,4.568372,0.070464,10.806651
6096,updation,2.095211,0.05827,25.183035
4141,updation,4.016022,0.06814,13.576792
18306,updation,2.030505,0.039637,27.108416
35240,updation,0.614837,0.011769,10.356182
12148,hit,0,0,24.522787
22019,updation,1.102857,0.013398,11.16377
34647,updation,0.598239,0.009848,4.698916
16771,updation,0.599995,0.01787,14.899712
34280,regenerate,93.292857,0.051128,19.557628
6626,updation,4.992947,0.112307,123.708995
12141,regenerate,95.048662,0.09538,34.468558
23540,hit,0,0,32.711114
12874,updation,15.611114,0.744066,44.164477
6318,updation,1.068359,0.00571,3.171852
364,updation,0.60026,0.013822,68.888756
721,updation,6.084312,0.081839,58.692085
26648,regenerate,82.332996,0.061606,6.705083
13824,hit,0,0,129.718158
8830,regenerate,81.542022,0.059296,13.248357
4141,regenerate,86.130258,0.139214,29.388258
5618,updation,9.235442,0.024483,125.437543
15486,updation,0.611825,0.019911,177.115669
13138,updation,2.078946,0.078057,11.259246
27046,hit,0,0,3.649158
12054,updation,5.009762,0.128878,95.565753
14996,hit,0,0,154.483089
29596,updation,2.579024,0.03713,16.731751
5618,regenerate,104.304119,0.030005,98.313989
13073,updation,3.340886,0.045903,35.250305
13572,updation,26.728522,0.68282,171.550763
17956,regenerate,90.854204,0.428521,27.558588
2427,regenerate,82.984518,0.015353,14.53183
31418,regenerate,80.087862,0.028942,145.443955
16948,updation,8.040802,0.203344,169.369799
22019,regenerate,75.406083,0.016216,12.222242
31303,regenerate,84.285691,0.023024,12.217618
1995,updation,10.07035,0.307058,164.981446
13944,regenerate,81.645893,0.07622,10.988267
2561,updation,36.119992,3.09346,95.218367
11135,updation,1.558306,0.024998,176.398663
5352,regenerate,79.704438,0.025252,129.413451
35240,regenerate,93.687369,0.011399,101.031191
4167,hit,0,0,87.432034
5654,hit,0,0,27.509455
1081,regenerate,80.326161,0.032249,12.494731
1912,updation,2.601941,0.031424,152.140098
6415,updation,1.601662,0.025016,96.805471
13471,updation,17.237377,0.904607,54.023117
1704,regenerate,101.919592,0.0491,69.793825
21741,updation,24.343559,1.536999,289.018477
9189,hit,0,0,23.280308
21475,hit,0,0,5.712394
19345,regenerate,86.353078,1.166874,166.178521
1081,hit,0,0,11.293599
27046,hit,0,0,40.707884
34290,updation,2.486425,0.057496,57.581324
1040,updation,0.597913,0.019561,135.49963
6533,hit,0,0,67.184554
34280,hit,0,0,15.266757
12775,updation,1.128656,0.032077,15.511767
26710,updation,4.054665,0.100611,22.417162
33418,updation,7.015279,0.156611,44.524063
24125,hit,0,0,113.721537
26371,updation,8.58535,0.18683,33.525932
15814,regenerate,78.117893,0.057371,20.810949
12141,hit,0,0,22.719858
29072,updation,1.580587,0.021744,13.651971
22235,hit,0,0,33.692334
28153,updation,8.093371,0.156508,82.815798
33418,regenerate,99.615147,0.171709,164.220939
16948,regenerate,116.287509,0.21421,61.627769
9375,hit,0,0,69.24442
11383,updation,26.093598,1.519535,87.828298
29514,updation,6.578634,0.146851,22.511647
12487,updation,0.605226,0.016115,128.49322
9375,hit,0,0,72.828542
31264,updation,2.533465,0.047698,96.776654
23978,regenerate,71.020425,0.031601,24.389172
26994,updation,1.606794,0.024827,101.349215
11858,regenerate,75.44804,0.024176,8.344144
9939,updation,3.066768,0.117372,34.049725
3822,hit,0,0,65.776109
16377,updation,1.629278,0.026428,7.958401
29826,updation,17.802604,0.708978,58.82299
21396,updation,3.056294,0.057897,29.245742
35796,updation,2.574086,0.051359,18.46329
28335,hit,0,0,21.343421
23203,updation,5.538154,0.098572,24.158897
30707,updation,8.199226,0.10986,121.698895
496,hit,0,0,85.121763
34912,updation,0.611115,0.01251,12.467042
13819,updation,2.967008,0.015051,11.939544
30736,updation,1.595067,0.026092,14.637574
11221,regenerate,91.260164,0.04592,47.322573
29372,updation,1.135055,0.044525,12.438752
6029,updation,3.078748,0.04352,150.145999
22305,updation,2.666772,0.046282,33.026187
13959,updation,4.54149,0.075441,177.878085
2102,regenerate,70.136248,0.00901,81.971776
35756,updation,1.076481,0.032333,36.725441
1912,regenerate,77.668767,0.034036,94.57416
13138,regenerate,103.679532,0.079074,17.642074
7208,updation,1.56695,0.009226,125.351858
5131,updation,1.509378,0.014263,38.410693
9674,hit,0,0,105.992732
11221,hit,0,0,42.769783
16771,regenerate,90.279659,0.017052,101.174646
721,regenerate,82.06665,0.096162,51.396311
30696,updation,2.563527,0.018644,8.157969
2124,updation,1.592856,0.038023,28.432959
34618,updation,6.491866,0.127811,35.360337
13138,hit,0,0,16.596713
13708,updation,1.157246,0.031653,171.210638
23371,updation,1.608436,0.022896,16.034669
7016,regenerate,104.503466,0.149956,813.369351
29936,regenerate,98.521446,0.374907,40.209309
4702,hit,0,0,585.713249
7366,updation,0.601282,0.006768,69.231703
13512,updation,0.605448,0.020977,139.596454
17956,hit,0,0,30.647012
6533,hit,0,0,8.345108
23969,hit,0,0,541.940633
31408,regenerate,78.00256,0.025941,50.6997
11858,hit,0,0,53.575508
34342,updation,3.403247,0.049085,58.59422
8830,hit,0,0,14.49969
8830,hit,0,0,12.968458
11282,updation,7.995728,0.0995,24.575105
7366,regenerate,72.848962,0.00654,41.531419
34280,hit,0,0,21.375658
33971,updation,0.604738,0.013888,15.594703
14312,updation,5.347062,0.067355,197.709722
30736,regenerate,84.583459,0.026966,167.18138
3476,regenerate,71.171385,0.011921,48.405213
17621,updation,39.65361,3.886851,194.145538
26994,regenerate,80.523001,0.023958,148.461538
35470,regenerate,100.087434,0.085473,24.950972
11043,updation,0.590241,0.004962,11.507018
10285,updation,1.115556,0.019365,53.615251
13708,regenerate,95.832478,0.026608,30.951081
364,regenerate,82.162365,0.012997,12.639625
18530,updation,1.590534,0.011737,41.810847
16776,regenerate,95.040561,0.045234,108.792582
17467,updation,1.114576,0.024571,52.257825
32603,hit,0,0,3.402955
1995,regenerate,88.615962,0.342331,92.474678
17798,updation,2.068248,0.030543,20.248679
30117,updation,11.258766,0.188257,25.865825
22282,updation,0.582975,0.00994,10.658408
31943,hit,0,0,101.765374
23371,regenerate,78.322665,0.020061,20.977997
16622,updation,5.074964,0.174835,100.556693
5674,updation,20.059871,0.726856,260.057068
26648,hit,0,0,7.364727
8620,updation,2.6043,0.086124,63.176815
8830,hit,0,0,11.444956
15088,updation,3.02029,0.036768,11.80967
34772,updation,2.079689,0.028665,6.178665
8389,updation,7.11846,0.134549,138.697135
5704,updation,1.60728,0.017967,5.256235
11221,hit,0,0,7.772961
6650,updation,3.541106,0.05385,15.910889
28114,updation,11.860684,0.419176,238.502177
15230,updation,2.379985,0.009903,59.249153
5766,updation,4.505784,0.034224,37.78947
23400,hit,0,0,7.468221
2427,hit,0,0,15.515126
29540,updation,4.120362,0.064633,20.860407
13708,hit,0,0,26.188796
15538,regenerate,99.655045,0.405963,285.306769
1085,updation,20.361719,1.299658,66.416825
24200,regenerate,75.556251,0.025755,72.086505
30350,updation,3.043742,0.059093,24.024356
36373,hit,0,0,49.827397
21396,updation,3.994609,0.068481,41.555545
31303,hit,0,0,106.923808
13353,hit,0,0,103.606087
19368,updation,2.926006,0.01285,163.203195
32818,updation,1.572512,0.024279,62.24142
20006,updation,4.064003,0.129626,21.961221
15088,updation,3.501082,0.045036,13.075071
16920,updation,0.594329,0.027666,141.541864
9522,updation,0.609305,0.013046,53.322654
32913,hit,0,0,8.745449
23416,hit,0,0,374.071737
13797,updation,2.535719,0.037718,120.904357
10283,hit,0,0,31.177284
1995,hit,0,0,15.362072
30696,regenerate,74.131713,0.020754,8.411167
36373,hit,0,0,77.862843
24125,updation,0.599558,0.003854,153.007326
9939,updation,3.581877,0.120434,56.215819
4889,regenerate,83.252666,0.30033,96.525084
35240,updation,1.125635,0.019349,99.226784
30414,updation,1.521078,0.008442,3.928023
28513,updation,5.073215,0.143413,24.327219
29156,regenerate,76.345609,0.008393,90.102632
7880,hit,0,0,4.928512
34568,updation,6.498469,0.17187,86.390592
32083,updation,11.924445,0.372973,34.978511
12487,regenerate,86.581201,0.015239,20.284909
5394,updation,4.526783,0.044248,6.71527
1040,regenerate,122.098915,0.018214,13.021523
35397,updation,6.410117,0.109826,94.352296
32910,regenerate,72.236906,0.009814,8.68973
2102,hit,0,0,3.367665
12840,regenerate,95.267776,0.017412,49.440512
22979,updation,3.21907,0.091374,78.774372
29514,updation,11.942154,0.173016,98.546392
18306,updation,4.884107,0.068658,90.965233
34397,regenerate,86.493546,0.020917,164.130907
1267,updation,12.373285,0.147522,28.254265
17225,updation,4.161246,0.044893,32.479219
35546,updation,0.945828,0.014516,58.590016
10490,updation,0.938734,0.008195,209.416814
453,updation,0.9368,0.01883,67.750027
17225,regenerate,96.544944,0.048363,30.698131
13748,updation,22.351256,0.451199,29.765444
3680,hit,0,0,173.644498
1040,hit,0,0,13.164813
18131,updation,11.327574,0.214199,208.096848
32634,updation,1.653849,0.019097,12.701143
11043,regenerate,71.412532,0.00506,41.092445
14629,updation,3.120794,0.052879,22.874897
33971,regenerate,78.262158,0.010694,13.258304
23416,hit,0,0,496.356684
34772,regenerate,81.556653,0.030365,19.962414
580,updation,10.617415,0.308105,382.384116
31264,updation,3.084769,0.047837,47.032634
34161,updation,1.57648,0.026854,36.241076
17196,regenerate,81.23521,0.011856,138.923613
26366,regenerate,80.20266,0.02023,33.59316
28836,updation,1.59205,0.029922,9.874372
1704,hit,0,0,57.222551
36241,regenerate,81.114103,0.098648,11.104426
34568,regenerate,108.044582,0.165192,82.453616
20006,regenerate,108.82232,0.148577,70.466908
19991,updation,2.609775,0.036015,78.325871
9868,updation,1.629878,0.022078,24.477332
23400,hit,0,0,9.642373
33418,updation,1.087186,0.032128,90.944086
29072,updation,2.095848,0.029555,14.286702
1351,regenerate,76.767469,0.009983,20.266368
15486,updation,2.108944,0.052015,70.191787
36373,updation,0.599774,0.007663,32.596866
17621,regenerate,112.035697,4.429444,15.260857
7069,updation,5.035641,0.110468,26.750954
30117,updation,11.721973,0.276746,39.133978
13073,regenerate,89.598826,0.040053,34.875488
19719,updation,19.129469,0.058799,8.059755
16607,updation,1.133646,0.029822,42.760566
26994,hit,0,0,22.864768
35796,regenerate,91.46088,0.051182,12.577569
3328,regenerate,79.468769,0.032818,29.555858
21741,updation,25.462326,1.814148,59.101854
4494,updation,14.376261,0.328413,89.850247
4702,updation,2.025215,0.027466,11.19598
11043,hit,0,0,3.954908
9674,hit,0,0,41.938966
30720,updation,2.057003,0.055455,17.165461
8830,updation,0.598424,0.013858,36.386874
8830,regenerate,88.19782,0.013368,13.668887
18852,updation,3.710355,0.032792,28.194462
11629,hit,0,0,18.00833
34912,regenerate,84.637103,0.011818,21.041414
4178,hit,0,0,12.068439
34342,updation,5.750766,0.080221,16.810823
1081,updation,0.602812,0.01181,21.715237
31102,updation,1.678563,0.026949,22.047119
22019,hit,0,0,5.530692
33049,updation,2.465909,0.044154,52.942579
11315,updation,1.611836,0.032465,9.585644
11282,updation,9.57739,0.17273,62.606549
23952,updation,8.417275,0.084468,16.282913
17196,hit,0,0,14.557382
36371,regenerate,75.124007,0.01771,11.383294
22764,updation,1.164888,0.01247,30.755918
35756,regenerate,97.129294,0.032051,18.872772
2857,updation,2.599949,0.033632,25.709406
16776,hit,0,0,8.393005
15365,updation,0.606953,0.005589,10.365733
9726,updation,5.114379,0.160062,35.532457
29864,updation,3.580641,0.114519,75.745447
28836,updation,2.591523,0.037264,40.928452
23540,updation,2.000376,0.008316,7.996038
12108,hit,0,0,18.54044
5706,updation,3.930479,0.04762,23.712878
30720,regenerate,99.14652,0.05313,21.7706
13708,updation,1.055727,0.030229,13.346863
23416,hit,0,0,7.096417
20718,updation,8.485567,0.126996,49.445055
22019,hit,0,0,12.126342
14811,updation,2.387295,0.017482,16.319469
18654,updation,4.659973,0.052225,31.03603
14451,updation,22.157964,0.964063,103.026771
6626,updation,6.043419,0.133127,30.486184
