Querier,Cache log,Generation Time,Mergeability Time,Execution Time
11043,updation,4.706503,0.013176,74.969749
20845,updation,33.857645,0.762185,133.059864
23371,updation,3.123275,0.015866,184.310539
30350,updation,3.661747,0.03265,29.967837
1085,updation,33.666029,0.699171,122.365975
5706,updation,1.580876,0.015499,133.100629
22979,updation,5.632211,0.072316,86.655362
32634,updation,11.907057,0.095399,109.43509
1351,updation,0.601034,0.005621,26.793435
32774,updation,13.643225,0.121389,31.101313
26366,updation,11.563353,0.027254,104.538422
31863,updation,8.972885,0.050492,270.43705
4167,updation,1.690536,0.013009,65.525648
23791,hit,0,0,191.601483
1351,regenerate,90.731326,0.006415,33.364011
6096,regenerate,130.427982,0.125479,36.408092
32779,regenerate,101.236043,0.018746,136.169167
7880,hit,0,0,24.15187
33733,updation,2.902908,0.015257,135.987278
35756,updation,28.966721,0.56852,497.029565
17196,updation,14.786638,0.126402,59.131646
14515,updation,2.966702,0.00815,40.029076
26648,updation,7.703168,0.041366,100.210527
5379,updation,1.096922,0.015978,118.455628
12487,updation,5.505849,0.042196,323.755481
6650,updation,4.078089,0.031582,21.277289
13819,regenerate,83.006478,0.008127,6.417916
18575,hit,0,0,8.91277
19421,updation,2.869095,0.028438,166.468795
11660,updation,42.710558,0.909311,82.498882
31264,updation,5.069447,0.03756,14.278157
580,updation,6.556019,0.054313,223.597694
23791,hit,0,0,197.707408
28114,updation,42.967651,1.948594,958.254297
3680,updation,1.997411,0.011046,54.059324
30117,updation,51.407486,1.30777,445.691978
21672,updation,41.266171,0.652587,221.092359
10490,updation,3.570894,0.012105,217.731492
10054,updation,8.83421,0.099349,91.145833
16948,updation,46.056422,0.595984,150.319845
20239,updation,17.403573,0.13771,83.136142
13824,regenerate,85.743199,0.011271,3.332464
428,updation,4.963806,0.017698,52.971109
26171,updation,20.563258,0.200509,56.34419
19719,hit,0,0,129.837617
10283,hit,0,0,35.25444
32816,updation,24.224851,0.374767,27.799685
9746,updation,7.948121,0.066928,37.025087
26718,updation,14.17895,0.075697,35.943322
12054,updation,19.84457,0.143461,120.080972
803,updation,5.484976,0.015457,32.748598
26555,updation,12.375951,0.089064,36.869675
14601,hit,0,0,26.541459
30077,hit,0,0,75.192525
21475,updation,3.385314,0.027018,34.519433
26697,updation,46.873773,0.814373,372.672963
9868,updation,1.811159,0.013541,34.688626
4095,updation,3.383547,0.015713,73.527421
19392,updation,3.533057,0.017521,11.369132
31264,updation,8.916464,0.045857,82.925495
17467,updation,1.077498,0.011889,35.330928
9939,updation,29.688744,0.64165,72.315961
364,updation,1.654168,0.029744,7.429434
6415,updation,2.116534,0.022667,88.373784
31408,updation,4.493227,0.019484,121.821377
8010,hit,0,0,103.63216
33049,updation,29.546472,0.175035,235.583154
20845,regenerate,116.832903,0.9068,45.469351
20006,updation,7.304186,0.088913,128.272762
34568,updation,18.836039,0.195203,44.713349
35240,updation,17.595632,0.163315,23.551966
35546,updation,3.515936,0.020779,92.826382
9163,updation,1.69209,0.02164,25.381302
13661,updation,16.253543,0.095098,218.282612
11858,updation,9.423111,0.058929,26.985179
12054,regenerate,106.807779,0.196107,14.665472
19368,regenerate,88.853081,0.006416,174.595036
18852,updation,4.541326,0.027558,8.151771
11135,updation,13.579897,0.074134,183.003057
19345,updation,19.62639,0.254163,24.476646
30707,updation,29.259101,0.40164,254.89339
29540,updation,3.311442,0.038466,84.515723
28836,updation,14.02361,0.081717,12.748912
32634,regenerate,104.958946,0.115121,13.417522
31264,regenerate,107.54284,0.048219,15.691261
721,updation,5.696622,0.03219,9.82331
16228,hit,0,0,36.181706
6626,updation,8.213921,0.061098,56.619805
32634,hit,0,0,73.042133
29987,updation,7.998562,0.041192,15.748242
30414,updation,1.510432,0.005361,47.03627
16776,hit,0,0,98.458136
32069,updation,45.46736,1.585536,77.755968
12874,updation,12.376226,0.142759,27.017616
26697,updation,44.76784,1.069253,373.61061
28878,updation,5.59497,0.059588,44.475262
3718,updation,4.5061,0.036253,23.187225
35689,updation,14.242243,0.129967,359.141279
30707,regenerate,114.633097,0.520494,91.840799
10479,regenerate,98.633458,0.035955,35.073375
28513,updation,4.656928,0.061537,34.129351
21475,updation,3.676826,0.036363,37.533106
29987,updation,8.574909,0.057888,10.918383
34618,updation,26.725396,0.62192,117.682944
12775,updation,5.169569,0.023782,8.849504
12387,updation,12.006972,0.047904,36.309883
6979,updation,8.035373,0.058738,73.81551
5766,updation,8.534956,0.040873,17.307102
32779,updation,1.133786,0.013447,160.793477
32083,updation,9.350383,0.113131,17.203063
23907,updation,0.61621,0.009336,69.12271
12108,updation,9.163444,0.060702,11.883598
5566,updation,3.084296,0.022805,12.643018
14601,hit,0,0,24.207641
13824,hit,0,0,64.759581
16071,updation,12.162243,0.072006,124.2973
1995,updation,28.89626,0.648662,425.268247
2857,updation,13.246213,0.073301,87.30342
35240,updation,18.764318,0.201781,36.492994
9178,updation,12.040121,0.03987,16.723468
19368,hit,0,0,130.735289
12479,hit,0,0,18.041669
29826,updation,39.060776,1.505764,154.103738
12387,regenerate,99.159576,0.065143,21.856391
30117,updation,53.644672,1.683811,536.46631
12873,updation,6.687118,0.034603,74.686685
24388,updation,3.983857,0.014182,51.513476
5352,updation,13.637106,0.056562,58.966335
22282,updation,9.460168,0.066333,13.460583
33049,updation,30.702484,0.270389,520.552542
27302,updation,37.641321,1.184287,89.092512
12054,hit,0,0,12.918714
10287,updation,2.043873,0.015882,84.860097
18306,updation,3.001724,0.036506,302.027323
11650,regenerate,94.913427,0.030153,27.308516
11858,regenerate,96.642339,0.068464,43.140202
4178,regenerate,96.342975,0.01639,269.128784
28020,updation,29.488528,0.690061,75.260224
2124,updation,17.762061,0.15085,45.051443
18306,regenerate,121.106067,0.03646,233.41049
6516,updation,9.071589,0.009174,39.519007
17798,updation,1.50275,0.01212,21.980156
19345,updation,20.603842,0.334795,380.281331
28490,updation,19.398985,0.220183,40.329656
580,regenerate,112.246536,0.06011,134.94163
23978,updation,7.817468,0.006098,12.838209
34772,updation,28.75405,0.372636,219.554893
32083,updation,14.099213,0.142639,157.714228
8389,updation,47.066249,0.50852,50.401906
12874,updation,13.473262,0.195208,40.072678
6516,regenerate,99.792705,0.010299,38.772361
9868,updation,1.569468,0.016218,130.393128
5352,regenerate,108.097908,0.080491,121.527471
8197,updation,5.379837,0.010588,13.368553
4889,updation,7.558337,0.036775,13.634026
36371,updation,18.193379,0.205356,30.081889
15486,updation,2.071573,0.029328,272.275298
6556,updation,21.085924,0.202743,61.669953
30088,updation,52.165793,0.256434,262.611292
35244,updation,45.499974,2.195821,212.934521
17778,updation,23.580472,0.283371,638.640105
11135,regenerate,102.130708,0.097242,49.228734
11595,regenerate,107.71177,0.095921,114.01509
6367,updation,22.447354,0.508702,164.306513
18654,updation,9.113267,0.048996,78.541677
28513,regenerate,132.459149,0.075691,38.174712
6367,regenerate,111.924632,0.597898,80.125973
3718,updation,5.085151,0.048789,29.03187
31086,updation,5.497892,0.04704,90.230363
33971,updation,4.847234,0.025614,47.162487
36254,updation,25.32771,0.171712,30.602295
5394,updation,6.2805,0.043115,20.646006
7598,updation,17.10369,0.204853,35.472298
13353,regenerate,83.833514,0.004893,184.699262
8830,updation,8.65401,0.049749,27.694482
5124,updation,4.63714,0.033009,122.295639
33850,updation,6.191343,0.047276,23.612443
6533,updation,23.468239,0.52674,416.758214
34647,updation,16.710534,0.097856,50.018169
12487,updation,7.087193,0.060346,173.328653
29668,updation,8.774911,0.033594,18.927534
32083,regenerate,134.149174,0.153769,47.944861
5352,hit,0,0,45.009068
16607,updation,39.819305,0.817566,288.418438
1455,updation,46.502509,1.740651,148.859274
16360,updation,3.846338,0.014095,26.944175
2836,updation,44.709923,0.634653,303.914697
30414,regenerate,88.942472,0.004481,46.444418
21396,updation,5.508695,0.032103,64.02954
8010,hit,0,0,98.011628
22735,updation,8.661449,0.064362,17.057955
32913,hit,0,0,7.330912
13512,updation,34.278129,0.448262,517.941679
5704,updation,21.73453,0.208261,268.348148
22305,updation,30.827114,0.631508,798.414996
12775,updation,6.165164,0.035408,39.659505
30414,hit,0,0,47.628766
16360,regenerate,95.84396,0.015467,5.168417
30311,updation,16.612621,0.182858,185.675624
10479,hit,0,0,4.856513
7802,updation,3.7855,0.011843,257.646149
13024,updation,6.66821,0.011534,30.780933
12387,hit,0,0,25.295456
11135,updation,0.604077,0.013148,135.846013
29072,updation,10.700201,0.102978,16.14616
27830,updation,19.39678,0.111173,185.165259
21741,updation,31.848549,0.81771,67.959175
16142,updation,10.188655,0.127264,28.920616
16491,updation,6.033369,0.026474,511.640141
7432,updation,41.232956,0.428876,217.895161
9823,updation,5.529334,0.050428,22.617324
20995,updation,2.103775,0.006269,124.580824
1455,updation,47.737493,2.050223,180.507505
13661,regenerate,113.311816,0.13501,81.783209
34161,updation,14.08709,0.083633,11.740565
16662,updation,23.272441,0.135015,30.909812
17225,updation,5.676748,0.042759,14.517655
12499,updation,13.402575,0.09078,264.473649
19719,hit,0,0,122.198368
1704,updation,46.139022,0.112555,163.700983
1267,updation,3.532555,0.066584,54.424231
3822,updation,13.373631,0.10456,29.677582
5131,updation,3.438657,0.017058,37.252056
33728,updation,11.275378,0.051069,23.457843
21475,regenerate,109.168569,0.035309,163.228404
3476,regenerate,100.710612,0.019393,9.010402
34410,updation,11.871637,0.038715,49.850598
16692,updation,31.165193,0.139756,82.506677
31943,hit,0,0,385.846043
34772,updation,21.909954,0.289429,237.378096
6979,regenerate,100.886321,0.066732,21.23277
6824,updation,50.991117,1.755338,160.689499
21741,regenerate,124.431574,0.931491,88.280038
25811,updation,2.875585,0.005361,295.733661
11135,regenerate,103.849384,0.008566,194.304328
18784,updation,5.55893,0.07222,25.160023
10287,updation,2.549,0.020013,28.204509
17467,updation,2.099027,0.018076,34.058207
34280,updation,9.251421,0.056571,42.998745
7069,updation,17.771519,0.23219,47.159705
34410,regenerate,97.919038,0.030254,38.735474
30077,hit,0,0,69.144381
16143,updation,5.711011,0.088897,43.976895
12840,updation,11.195863,0.053357,54.487684
27309,updation,14.232296,0.175509,265.747551
31264,updation,0.638695,0.010315,104.824377
28878,updation,7.959663,0.09086,32.629729
16360,hit,0,0,4.716555
14811,updation,3.428827,0.013795,82.920901
14451,updation,43.991329,1.187672,453.203565
23371,updation,6.15333,0.033356,115.713148
13748,updation,9.250791,0.118343,111.027571
33728,regenerate,106.190789,0.069242,21.072808
32774,regenerate,101.917441,0.155204,10.970391
31102,updation,4.619743,0.025516,70.979682
12499,updation,34.958046,0.11533,43.196257
13353,hit,0,0,212.053258
12499,regenerate,110.095852,0.146483,25.994833
17225,updation,7.844509,0.052301,17.772413
1081,regenerate,100.247918,0.020247,28.639523
7880,updation,0.630683,0.006286,22.737001
12499,hit,0,0,22.871655
30134,updation,4.574623,0.035886,184.647126
7366,updation,2.978258,0.012278,28.620608
16622,updation,50.13494,2.233101,169.956541
30707,updation,1.156236,0.01822,83.03054
22305,updation,31.575937,0.788377,96.999435
7598,regenerate,135.02596,0.25072,30.128116
32741,updation,18.956139,0.105167,62.922878
17467,regenerate,106.99958,0.039164,32.230437
19684,updation,2.95565,0.013263,140.520808
14629,updation,8.742703,0.072463,24.947945
12148,updation,38.419407,0.422526,137.374157
23978,updation,8.411094,0.019091,17.333362
34039,updation,19.048046,0.215639,258.676757
22305,regenerate,117.718047,0.941575,199.511327
35836,updation,7.339318,0.094589,94.494544
299,updation,15.401751,0.16121,203.997731
2102,updation,4.397715,0.009072,94.832181
3100,updation,55.127243,2.219599,253.417327
5706,updation,4.366918,0.029543,73.662623
15486,updation,3.042373,0.042729,45.403592
17467,hit,0,0,110.927725
7432,updation,76.816684,0.655696,70.980919
15814,updation,4.366012,0.017502,69.960385
11650,updation,2.696358,0.018887,119.802528
17196,updation,15.885619,0.173303,202.125782
428,updation,5.917547,0.025334,60.902296
16948,regenerate,137.061949,0.801077,151.597943
5394,updation,7.651867,0.060161,22.386354
6626,updation,7.572303,0.076398,226.151866
12479,hit,0,0,20.031478
13819,updation,0.641403,0.006832,5.746975
1160,updation,8.219399,0.084995,294.605168
10285,updation,5.661043,0.037183,156.172312
26096,updation,10.125945,0.061152,61.400958
34912,updation,13.525838,0.088543,26.483941
30134,regenerate,111.805745,0.037534,176.606311
1545,updation,1.148363,0.013505,125.467922
1581,updation,24.129004,0.331723,322.660738
30736,updation,18.677008,0.265166,264.155957
16377,updation,15.771956,0.080429,78.83814
34058,updation,37.329083,0.401457,110.109713
6650,updation,7.598647,0.060238,94.037737
19744,updation,2.518039,0.013288,120.699324
26265,updation,11.511787,0.157671,141.767605
29514,updation,8.861567,0.065579,25.20735
18530,updation,3.917171,0.015716,71.61198
2124,updation,18.855914,0.215244,58.078973
1081,updation,0.629343,0.007636,11.97333
5654,updation,19.540061,0.144062,744.7522
4889,updation,8.600244,0.052993,176.564629
30696,updation,2.157222,0.014932,138.441505
16228,updation,0.63693,0.007436,84.448423
19924,updation,13.418628,0.081369,227.158293
20011,updation,33.88395,0.026496,31.928169
22549,updation,44.398437,1.062263,330.704388
33418,updation,16.821292,0.157305,454.556071
28490,updation,35.004974,0.321447,416.845373
25357,updation,59.813469,0.71643,307.893486
6650,updation,12.864748,0.075021,36.412969
13512,updation,58.562783,0.659075,20.547423
36254,updation,21.829426,0.239702,46.303853
17290,updation,1.990293,0.009694,128.272717
26265,regenerate,136.306809,0.158937,104.710207
24514,hit,0,0,149.42942
15486,regenerate,129.691327,0.036351,40.422532
15486,hit,0,0,93.343579
9522,updation,19.916829,0.127105,69.55562
19719,hit,0,0,185.387186
34280,updation,10.310569,0.077955,105.847674
31086,updation,7.452749,0.067211,804.518481
1545,regenerate,106.478285,0.018871,373.54852
5833,updation,10.101484,0.058574,249.802687
31863,updation,10.460889,0.064816,23.011574
32083,updation,1.1428,0.026592,47.802296
33850,updation,8.758204,0.067364,39.077493
32741,regenerate,106.638471,0.158174,44.496541
16142,updation,12.293625,0.154919,36.596018
9939,updation,58.238348,0.979745,107.625397
25811,regenerate,94.821886,0.011322,344.22974
2561,updation,8.064414,0.121116,124.309542
803,updation,6.12526,0.021366,22.74177
12874,updation,16.554776,0.245316,36.767667
31342,updation,1.948374,0.009591,38.44448
18852,updation,5.085289,0.033094,20.551474
2045,hit,0,0,78.007571
33971,updation,5.191037,0.030434,9.365009
10490,regenerate,97.836341,0.014386,206.838173
28513,updation,2.177485,0.042557,49.606679
14811,regenerate,103.119684,0.015016,66.112514
32083,regenerate,139.289692,0.026354,112.058676
5352,updation,0.621298,0.010184,50.161621
2561,regenerate,134.838653,0.098498,85.07392
16692,updation,12.700014,0.120206,253.181894
13073,updation,28.109042,0.415065,71.468819
5566,updation,4.633403,0.048435,120.184543
14811,hit,0,0,71.710635
26648,updation,9.230091,0.061407,20.055083
31303,updation,15.389963,0.138986,27.973664
23540,updation,3.419054,0.008421,45.022465
14246,updation,15.251389,0.130168,146.40117
1085,updation,39.02766,1.020857,153.28282
25223,updation,32.513996,0.575417,169.327934
6096,updation,3.60273,0.054922,35.462685
5566,updation,5.210555,0.043346,120.855956
1023,updation,3.106525,0.022122,14.487126
17798,updation,3.399283,0.023746,36.337539
6824,updation,51.687326,2.092251,173.693754
13708,updation,26.50862,0.264872,500.431535
28490,updation,22.25565,0.402923,63.359092
26096,regenerate,95.910439,0.075325,56.455769
19744,regenerate,93.634434,0.010479,104.970975
12148,regenerate,126.227971,0.598133,97.059084
4141,updation,9.849293,0.050069,381.586564
12813,updation,9.26001,0.056116,129.385362
29360,updation,5.134556,0.024889,472.772084
19719,hit,0,0,115.682966
30743,updation,5.134293,0.044682,34.012679
22764,regenerate,108.916283,0.016742,213.414368
2108,updation,1.13898,0.007651,28.389332
13959,updation,22.610526,0.32848,53.362088
33418,updation,16.556564,0.167558,198.933615
2045,hit,0,0,4.999564
24061,updation,4.826515,0.013686,45.161938
5766,updation,9.058407,0.053473,20.573144
32779,updation,4.144205,0.033014,158.82763
23203,updation,4.652242,0.046023,100.053974
6650,updation,9.198268,0.095089,247.589566
14246,regenerate,133.674329,0.16026,34.880187
30743,regenerate,130.583032,0.048127,32.622912
20011,updation,11.60163,0.05088,77.23671
16071,updation,15.055926,0.113395,160.270982
11043,regenerate,92.116945,0.010548,51.711123
29360,regenerate,152.308098,0.027088,443.938492
27302,updation,40.991188,1.530865,516.017221
26994,updation,7.646885,0.050635,10.82491
23978,regenerate,96.681769,0.027934,14.076932
16360,hit,0,0,39.215964
8010,hit,0,0,91.105289
16505,updation,1.166097,0.006599,25.521006
