Querier,Cache log,Generation Time,Mergeability Time,Execution Time
13819,updation,4.758093,0.01891,200.172058
33728,updation,3.907766,0.028962,20.600581
18648,regenerate,189.579003,0.070229,274.210238
26710,updation,70.648675,1.420183,55.586967
6979,regenerate,146.326123,0.151525,39.611522
11835,updation,24.079898,0.273496,202.862845
30134,updation,17.246367,0.241274,606.055348
34568,updation,89.182978,2.086664,193.960654
29936,updation,30.409971,0.425157,211.839605
8197,updation,28.121661,0.136474,83.119665
11315,updation,24.081722,0.420241,72.693391
10287,updation,1.240904,0.012162,350.493013
5692,updation,42.380951,0.37856,145.477207
29372,updation,27.285766,0.405962,485.247123
13471,updation,14.826277,0.256225,55.23869
1912,regenerate,144.687461,0.123309,47.354346
13073,updation,35.940887,1.990015,124.926204
23969,updation,9.260703,0.014257,831.907131
1267,updation,42.350922,0.607823,634.847624
32774,updation,18.924126,0.160382,40.91464
16920,updation,33.204429,0.544742,90.172735
33049,updation,39.722439,0.229293,629.405299
1023,updation,21.935626,0.235426,48.059757
11043,updation,1.133014,0.006782,105.566006
35470,regenerate,220.251792,1.337197,190.911134
34568,regenerate,200.289165,2.541813,141.8576
24061,updation,7.411461,0.019757,152.94834
28490,updation,71.988169,0.778951,859.009819
26648,updation,10.271453,0.049341,22.053463
12775,updation,40.448278,0.120413,176.541006
15814,regenerate,144.124883,0.046225,32.626887
13944,updation,34.612126,0.182995,273.378077
29864,updation,83.440366,1.784879,762.723355
4494,updation,60.780642,1.917238,378.634766
26648,regenerate,146.76841,0.065322,19.862752
8830,updation,23.174604,0.151732,88.939884
2045,updation,16.451227,0.053058,568.384624
24200,updation,4.361814,0.023573,509.969251
30720,updation,81.962381,0.539856,893.798114
22549,updation,3.358291,0.067382,125.138399
453,updation,44.977144,0.521535,728.753698
31863,regenerate,149.607825,0.551798,9.352386
31264,updation,32.285205,0.509605,89.875075
28490,regenerate,172.635462,0.995637,64.648643
15538,updation,62.380983,2.79507,155.7575
29699,updation,32.953408,0.186334,205.166682
19963,updation,6.757551,0.049423,75.774499
13797,updation,6.413171,0.074058,43.405346
26484,updation,19.988014,0.127761,440.086212
2045,regenerate,140.808801,0.06975,974.617772
20845,updation,42.426457,1.39841,208.233173
5692,updation,43.078354,0.620334,524.208382
12840,regenerate,137.413818,0.198776,275.827023
12141,updation,44.599878,0.991236,56.579444
13708,updation,33.769016,0.249055,172.54627
28878,updation,66.169361,2.162838,572.413103
12054,updation,64.733985,1.130724,62.826614
30743,updation,1.293014,0.021255,43.228384
3980,updation,15.041765,0.128925,197.593996
10283,updation,2.059704,0.009221,183.798071
21773,updation,44.818556,0.916584,119.080687
3822,updation,19.126983,0.136173,68.420326
1581,updation,5.295283,0.069257,17.192131
30134,regenerate,155.670946,0.254898,223.9736
22235,updation,3.619146,0.015834,132.000505
1455,updation,52.253972,1.156984,113.162769
1081,updation,26.247411,0.191958,243.136228
16505,updation,13.891705,0.088673,554.859014
17467,updation,32.738184,0.643134,70.179032
6415,updation,11.731247,0.112696,235.159877
34397,updation,14.048029,0.005935,145.494909
9868,updation,3.662855,0.031044,145.594995
33733,updation,24.927725,0.072057,11.256628
5654,updation,53.809088,1.205211,220.216342
5692,regenerate,168.861393,0.822278,253.847588
19719,updation,4.580677,0.01553,231.888941
18654,updation,29.235496,0.175013,345.71687
1408,hit,0,0,134.835606
1160,updation,70.682228,1.79345,496.962734
22305,updation,67.52251,1.22255,47.955154
34912,updation,1.911901,0.022355,40.342275
10283,regenerate,135.826536,0.012992,152.744985
24514,updation,1.109837,0.019046,341.57895
6029,updation,15.58531,0.202975,59.484615
35302,updation,1.109348,0.005737,132.881921
17225,updation,3.360037,0.042614,210.426005
18306,updation,14.751024,0.16865,54.219348
33728,updation,4.968799,0.040797,22.773456
29514,updation,2.328794,0.030708,33.522392
10054,updation,73.037506,2.102299,442.633951
16622,updation,78.906745,1.382329,467.985823
27323,updation,32.097558,0.46922,609.344491
35470,updation,2.288339,0.071444,174.630829
6556,updation,14.655059,0.152227,730.085286
13471,updation,17.543853,0.342054,237.551154
19963,regenerate,154.577507,0.05166,71.11435
26718,updation,29.83938,0.336132,60.059
19101,updation,1.571946,0.019275,61.223755
20006,updation,70.016409,3.488947,823.89898
26366,updation,1.780981,0.01524,7.743648
11043,regenerate,127.64813,0.005441,80.872646
33971,updation,20.777972,0.114642,33.930762
2045,updation,0.69191,0.006064,333.793684
30720,updation,83.498815,0.966312,131.987952
34380,updation,58.652247,1.572184,352.462184
1995,updation,39.282767,0.809397,527.753348
16692,updation,20.765051,0.254163,26.221834
10287,updation,2.187414,0.01873,43.309779
35302,regenerate,134.783907,0.005195,141.551803
16701,updation,27.618559,0.17976,111.870647
30720,regenerate,189.652625,1.37374,39.329113
1160,updation,72.344249,2.415272,635.186164
9674,updation,32.871053,0.069405,277.975034
1545,updation,24.555004,0.391358,709.404188
31342,updation,3.985429,0.017667,8.457434
8830,regenerate,156.830365,0.221453,197.370073
15486,updation,20.582139,0.171893,63.160704
1408,hit,0,0,29.582303
19684,updation,6.841755,0.026633,276.277484
1023,updation,22.993793,0.307714,56.06922
35302,hit,0,0,125.485954
22335,updation,4.604089,0.047791,225.772938
20011,updation,30.394567,0.27085,93.868513
11221,updation,32.418575,0.337353,216.240508
34568,updation,4.207245,0.09568,47.22404
29514,regenerate,169.125649,0.032251,247.091657
23400,hit,0,0,17.136725
4465,updation,32.019811,0.565896,350.942212
15574,updation,15.609076,0.122426,55.849286
9674,regenerate,189.998222,0.118286,262.109142
35240,updation,31.591025,0.639137,126.574942
16377,updation,14.326777,0.088289,28.928089
11629,regenerate,136.712577,0.110137,42.672858
14525,updation,13.618215,0.07742,47.459951
29668,updation,12.51253,0.047361,209.296236
9746,updation,39.573101,0.4151,829.165887
9163,updation,55.681038,1.355522,216.718638
13661,updation,28.600799,0.094422,74.598127
32888,updation,12.661171,0.032051,474.679917
11650,updation,15.145767,0.180428,42.429875
32779,updation,32.478235,0.687718,65.742614
29826,updation,53.621216,1.302488,116.409699
28836,updation,59.972699,0.639038,94.476593
27259,updation,12.286181,0.101432,170.204799
4095,updation,5.111158,0.021759,117.757726
16948,updation,99.575809,0.84042,335.717143
13138,updation,66.832028,1.666491,189.77252
26475,updation,53.011007,0.356322,69.721103
1455,updation,53.203713,1.469507,534.474131
31342,regenerate,137.963002,0.020355,277.712101
7802,updation,34.607128,0.142021,43.884527
27323,updation,32.850869,0.622795,91.913373
29360,regenerate,200.970257,0.019254,964.73288
13512,updation,85.809925,2.393729,249.986231
9746,regenerate,174.910677,0.576459,47.331363
21672,updation,36.171056,0.46714,32.028982
23791,updation,1.53841,0.005197,540.408987
15088,updation,3.715091,0.041359,69.12595
20011,regenerate,156.287798,0.372868,24.288269
7310,updation,4.5658,0.02054,248.132339
16607,updation,66.044678,2.81281,357.260223
7327,updation,60.506098,0.864893,294.8409
4141,updation,26.149,0.44374,675.66429
16771,updation,42.281582,1.29485,149.098734
7802,regenerate,171.018954,0.140447,481.746703
18852,updation,24.502896,0.234593,96.819614
19368,updation,13.020666,0.034697,393.26655
34039,updation,43.27982,0.457542,153.582688
20718,updation,15.166159,0.143058,54.885888
14601,updation,6.880314,0.041716,155.977707
16948,updation,70.274188,1.376546,568.804101
13797,updation,8.920924,0.072338,14.756818
15011,updation,49.495142,0.517523,33.469242
7366,updation,10.328923,0.024793,18.875569
7069,updation,14.420256,0.128494,108.437273
12813,updation,30.978361,0.180722,355.129183
16360,hit,0,0,99.445535
6824,updation,89.754956,1.955993,518.21042
12499,updation,12.964251,0.080328,170.973167
28490,updation,1.239775,0.02711,54.960788
22549,updation,8.201935,0.149517,163.426113
29156,updation,23.578801,0.070979,675.796445
32774,updation,22.431232,0.292608,43.201279
17467,updation,34.674369,0.954662,585.123067
21741,updation,91.330035,2.54167,562.46262
34342,updation,9.465862,0.056535,37.98592
18131,updation,7.440164,0.064245,190.330787
19421,updation,38.360955,0.58845,146.975219
15365,updation,1.612934,0.006141,92.426754
12840,hit,0,0,109.16591
34772,updation,19.023283,0.220759,54.226545
19368,regenerate,139.939652,0.045383,179.025401
34380,updation,61.482622,2.060945,439.383564
34772,regenerate,202.229062,0.282146,63.833869
34912,updation,6.199921,0.046787,720.503054
35302,updation,2.09973,0.00786,301.882438
29514,updation,2.2183,0.033503,263.202654
5766,updation,3.278955,0.031863,39.156099
9178,updation,16.124454,0.131846,125.782444
1581,updation,8.149523,0.105053,250.131297
580,updation,47.010804,1.573306,97.933212
5124,updation,21.509008,0.304753,744.240362
26484,updation,20.499004,0.182413,44.863554
721,updation,8.494367,0.074987,205.213133
17956,updation,24.010386,0.10407,177.3006
36401,updation,84.352345,3.33918,244.371505
18530,updation,12.30184,0.049754,213.333305
20667,regenerate,143.799683,0.025005,122.213043
19684,regenerate,155.180582,0.027614,279.77031
13708,updation,39.277862,0.456828,116.323631
35796,updation,47.055885,0.49275,644.985481
21396,updation,2.29819,0.024328,12.116255
21475,updation,26.123406,0.514559,44.460074
25956,updation,2.19083,0.02399,233.143857
28836,updation,36.421284,0.850638,115.262371
16749,updation,10.058038,0.069194,39.68501
18131,regenerate,195.620036,0.070235,346.874656
14813,updation,79.894332,3.04351,214.838599
29699,updation,34.312635,0.310627,89.817158
33971,updation,22.479082,0.205276,47.902274
14312,updation,42.202221,0.602514,497.402515
26171,updation,55.270322,1.619597,748.971931
28194,updation,29.578982,0.422971,293.14221
16143,updation,28.778025,0.262966,875.359608
7366,regenerate,144.848472,0.039854,21.318653
9726,updation,60.552511,1.216244,128.718407
20995,updation,10.290081,0.033277,669.667551
5766,regenerate,151.604089,0.026756,43.50097
22764,updation,10.436867,0.036072,637.002353
30117,updation,21.688055,0.28643,82.202927
4331,updation,35.430751,0.548094,147.605742
21773,updation,76.947699,1.340479,276.839996
5131,regenerate,138.345655,0.022853,64.946642
9939,updation,58.977418,1.823171,527.727484
28194,regenerate,166.204941,0.521246,37.13504
26697,updation,59.457983,1.323771,116.012488
12499,regenerate,153.933639,0.106976,132.227085
34161,updation,30.103944,0.182525,669.156037
3100,updation,15.475486,0.186499,48.174615
12874,updation,28.314244,0.340286,863.710765
6533,updation,32.132362,0.769137,115.44755
3756,updation,5.081785,0.019533,278.899038
26371,updation,40.18434,0.816991,123.281157
22735,updation,29.896843,0.448976,351.740884
1267,updation,49.264647,1.869868,214.841699
16607,updation,70.633663,3.509076,83.737014
26648,updation,2.175072,0.060327,61.187017
29987,updation,28.791846,0.131209,72.312879
28278,updation,23.501076,0.122253,877.557975
428,updation,20.171823,0.053543,162.585449
28194,hit,0,0,37.875241
32741,updation,4.519627,0.03899,324.4355
32741,regenerate,182.417604,0.030291,171.094369
29864,updation,74.813466,2.442052,716.00685
28836,updation,37.322293,1.021469,162.807722
11629,hit,0,0,113.160307
25811,updation,2.436014,0.005121,389.225857
6367,updation,62.337171,0.912089,316.482218
6367,updation,63.102365,1.315314,51.838499
15814,hit,0,0,70.077074
14996,updation,48.500712,1.061338,155.484356
31086,updation,45.410174,1.079693,483.342569
23416,updation,5.20127,0.00995,142.806995
12873,updation,39.762001,0.721884,105.058836
17225,updation,5.040758,0.046785,68.249445
9726,updation,82.913105,1.604353,994.144076
26371,regenerate,175.816377,0.991713,424.307892
17064,updation,14.827247,0.03583,214.52141
2836,updation,48.041369,0.64453,89.546044
34161,updation,30.988058,0.300413,277.544058
10285,updation,45.725422,1.050316,112.501032
34647,updation,27.885651,0.261834,113.886881
12775,updation,27.54156,0.209216,38.156258
7366,updation,1.711303,0.012564,117.158907
1766,updation,24.427334,0.219483,150.00014
16143,updation,24.874952,0.345275,689.7106
32818,updation,51.414905,0.398652,726.718441
10285,regenerate,177.453011,1.325578,39.657673
16505,updation,14.936423,0.121827,790.862034
21345,updation,26.847533,0.385158,113.508921
26475,updation,55.586783,0.718101,99.827156
23371,updation,5.460994,0.02825,186.995689
16360,hit,0,0,123.076784
2427,updation,43.033306,0.5299,784.199875
15486,updation,52.844653,0.326138,103.171717
14629,updation,66.661798,1.983711,570.996665
8071,updation,15.532532,0.082603,141.347279
33049,updation,51.617807,0.457343,468.888311
26555,updation,8.989588,0.050733,154.737296
18530,updation,13.334726,0.072674,14.641675
11595,updation,34.048787,0.40621,63.374696
13824,updation,7.797382,0.026059,306.429402
1085,updation,51.34637,0.569688,286.016342
34290,updation,12.727245,0.092218,300.351889
30311,updation,63.945168,2.530269,843.944137
33971,updation,23.179126,0.289884,71.586907
26171,updation,59.934196,2.126775,334.214457
8389,updation,49.245074,0.858762,57.357359
1351,hit,0,0,86.796512
17467,updation,36.224857,1.05153,106.539074
13959,updation,27.574494,0.476903,78.907497
12499,hit,0,0,28.791025
4465,updation,34.426923,0.765906,108.5322
21475,updation,30.464726,0.722441,140.013244
19345,updation,44.270935,0.368605,43.82173
20006,updation,115.240038,4.497816,287.262021
10287,updation,3.795343,0.028278,353.884374
28878,updation,71.648247,2.877606,572.067827
34912,updation,5.036207,0.051547,256.16666
29514,updation,3.834031,0.053036,294.041257
19782,updation,18.925936,0.197146,310.454834
29864,regenerate,212.554553,2.978479,151.30445
1545,updation,26.502905,0.530887,826.794262
15088,updation,8.442152,0.084149,68.473639
15486,regenerate,188.12415,0.394507,406.062179
21741,updation,95.873908,3.476638,121.817892
34772,updation,3.612709,0.050852,63.613178
1023,updation,24.288672,0.404791,74.319002
12479,updation,57.409396,0.095335,373.566656
6096,updation,61.082719,1.321029,141.300583
23519,updation,27.523147,0.13503,355.057051
16491,updation,5.679696,0.029313,943.628597
18648,updation,2.443109,0.022757,315.953791
5618,regenerate,177.406833,0.044193,243.830651
16142,updation,45.486736,0.423062,701.901535
7016,updation,120.559074,1.94125,102.191395
17798,updation,14.285519,0.061299,107.268855
23791,regenerate,135.800442,0.005522,663.84827
31102,updation,3.22747,0.03406,46.84159
26484,updation,21.180968,0.2422,66.259606
4465,updation,35.114614,0.97239,100.542633
6556,updation,15.089035,0.192111,324.147826
19924,updation,17.521624,0.189196,59.604835
25357,updation,60.273619,1.5078,408.000783
3718,updation,13.482831,0.158211,39.12786
32603,updation,1.114412,0.005632,83.13129
1995,updation,46.275401,1.269853,342.848911
17225,updation,5.604658,0.054993,394.408762
1766,updation,25.073778,0.321902,473.384449
5654,updation,65.641782,1.94144,616.649382
35302,updation,3.864663,0.013043,177.570018
5131,updation,0.656458,0.007151,59.878977
23371,updation,5.93426,0.035262,207.280068
24125,updation,16.150697,0.006565,425.637307
19101,updation,4.638905,0.040483,148.220544
19963,updation,3.605488,0.03521,75.710503
23416,regenerate,162.37307,0.010385,133.796481
17225,regenerate,166.34026,0.059054,128.356478
28153,updation,13.891115,0.13388,260.207036
28278,regenerate,157.776475,0.173443,663.047061
13708,updation,41.380751,0.683443,124.100031
24802,updation,49.963648,0.987547,223.119396
23203,updation,27.972697,0.300427,613.675052
1040,updation,38.302864,0.723765,97.356871
9189,updation,50.583319,0.956297,721.11441
24388,updation,3.165015,0.018686,125.812187
2124,updation,33.766633,0.311257,202.186684
1040,regenerate,199.077496,0.919988,55.386911
5394,updation,6.482153,0.060931,324.74391
1081,updation,70.949307,0.373876,663.065386
19421,updation,58.850189,0.89355,213.545646
15486,updation,0.69144,0.021231,46.872775
13471,updation,21.935697,0.470105,82.977882
35546,updation,4.943301,0.037344,42.440564
299,updation,20.719399,0.2074,471.107127
22979,updation,56.122257,0.928846,87.024129
9823,updation,50.570589,0.69758,83.961181
1995,regenerate,198.497562,1.486808,286.481897
28878,updation,73.175492,3.425867,737.061104
35470,updation,7.272468,0.165275,49.494649
29072,updation,26.081187,0.161457,33.051722
1545,regenerate,165.67776,0.644606,24.648802
16228,updation,7.461088,0.020004,395.624254
13824,regenerate,147.286715,0.025172,350.098846
31086,updation,45.903983,1.310674,249.651068
36254,updation,28.542761,0.384635,326.200115
18530,updation,27.470108,0.224859,619.870459
2045,updation,3.979691,0.015772,665.693244
28836,updation,64.016543,1.306076,204.202832
16692,updation,22.648539,0.312776,146.176812
12487,updation,25.130583,0.138309,466.113666
34290,updation,13.957959,0.107175,30.017743
16622,updation,90.066541,2.338384,224.913324
36254,regenerate,169.766536,0.458511,304.598815
35796,updation,50.939451,0.789921,884.145177
12108,updation,34.358201,0.760068,79.501395
28194,updation,2.264886,0.03031,181.48855
10490,updation,22.736961,0.193842,15.619542
7069,updation,17.038983,0.190794,415.815757
32774,updation,27.607427,0.446907,64.199184
30250,updation,46.756861,0.840651,128.720193
34618,updation,27.325275,0.227479,79.006415
11383,updation,77.197827,2.526316,447.950164
12499,updation,0.679394,0.012182,143.146995
5566,updation,31.276354,0.209238,44.961947
18654,updation,46.317779,0.294511,5.111355
9939,updation,66.740955,2.498945,260.686958
30077,updation,11.937534,0.03522,793.167537
8620,updation,32.545267,0.455499,114.413452
9726,updation,68.163026,2.271724,222.227157
4494,updation,66.76785,2.487845,934.666065
22335,updation,6.309497,0.060681,39.089032
25956,regenerate,158.924999,0.019898,28.473009
19963,updation,5.596045,0.057984,255.691277
15230,updation,5.426829,0.009079,93.604224
29156,updation,41.203393,0.200501,878.371499
29540,updation,33.210121,0.350846,385.071151
30088,updation,27.071468,0.20034,736.833867
1040,updation,0.672829,0.021759,476.42638
