Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
24802,soft-hit,8.718704,5.055535,2.879171,16.65341,0,true
30350,soft-hit,9.66832,5.484434,3.058943,18.211697,0,true
5654,hit,0,3.897512,0,3.897512,0,0
2124,soft-hit,8.619381,5.79595,2.608166,17.023497,0,true
10054,soft-hit,14.512638,6.436003,3.726134,24.674775000000004,0,true
3718,soft-hit,15.221219,6.210349,4.098271,25.529839000000003,0,true
5706,soft-hit,16.966902,7.121548,3.641878,27.730328,0,true
5654,hit,0,3.944017,0,3.944017,0,0
13512,hit,0,3.75487,0,3.75487,0,0
28020,soft-hit,8.986904,4.104239,2.926459,16.017601999999997,0,true
3100,soft-hit,10.102453,5.082555,3.374317,18.559325,0,false
25113,soft-hit,10.872927,7.702958,3.344411,21.920296,0,true
32779,soft-hit,8.479473,3.650393,2.99962,15.129486,0,true
4331,miss,6.836659,3.225961,2.438338,0,12.500958,0
9868,soft-hit,7.286442,4.162424,2.589881,14.038747,0,true
35397,miss,8.907115,4.079833,2.989022,0,15.975969999999998,0
2427,miss,6.469464,4.021359,2.298492,0,12.789315,0
10490,hit,0,3.99944,0,3.99944,0,0
35689,soft-hit,6.448318,5.750983,2.347415,14.546716,0,true
13024,miss,15.775301,7.119918,4.893921,0,27.789140000000003,0
4889,soft-hit,12.59614,6.38682,3.968364,22.951324,0,false
34058,soft-hit,8.490903,5.332812,2.881335,16.70505,0,false
22735,miss,8.571004,5.632924,2.879898,0,17.083826000000002,0
34161,soft-hit,10.927976,5.260144,3.612164,19.800283999999998,0,false
3100,hit,0,7.395633,0,7.395633,0,0
6556,soft-hit,9.01951,7.282161,2.862874,19.164545,0,true
34280,soft-hit,9.781334,4.778531,2.959455,17.51932,0,false
32816,soft-hit,8.870194,4.492312,2.536833,15.899339,0,true
11595,soft-hit,7.417586,5.23861,2.685259,15.341455,0,true
30736,soft-hit,16.776673,7.474725,7.118614,31.370012,0,false
10490,hit,0,6.064675,0,6.064675,0,0
1545,soft-hit,8.266437,4.326776,2.818398,15.411611,0,true
28020,hit,0,4.093184,0,4.093184,0,0
5654,soft-hit,10.809689,6.321228,3.553844,20.684761,0,false
27259,hit,0,4.718265,0,4.718265,0,0
27259,hit,0,4.133094,0,4.133094,0,0
35836,soft-hit,11.421604,5.620396,3.611599,20.653599,0,false
16143,soft-hit,9.056324,12.350304,2.936103,24.342731,0,true
5706,hit,0,5.727908,0,5.727908,0,0
20995,soft-hit,6.848526,8.111904,2.533748,17.494177999999998,0,true
35836,hit,0,5.618166,0,5.618166,0,0
34290,soft-hit,6.697602,4.574802,2.430165,13.702569,0,true
22335,hit,0,3.396647,0,3.396647,0,0
26697,soft-hit,11.520329,5.577991,3.553548,20.651868,0,true
25357,soft-hit,10.735069,5.20772,3.584554,19.527343,0,true
31102,hit,0,4.561246,0,4.561246,0,0
2427,hit,0,4.280349,0,4.280349,0,0
31102,hit,0,4.985095,0,4.985095,0,0
32779,hit,0,4.987304,0,4.987304,0,0
18654,hit,0,5.856374,0,5.856374,0,0
1545,hit,0,4.000981,0,4.000981,0,0
31086,miss,6.618265,3.41229,2.422153,0,12.452708000000001,0
26366,soft-hit,6.572961,3.83068,2.391642,12.795283000000001,0,true
6029,soft-hit,11.983968,6.307585,4.076685,22.368238,0,false
28020,hit,0,5.643432,0,5.643432,0,0
26648,soft-hit,10.913719,8.181613,3.551355,22.646687,0,true
32083,soft-hit,9.06342,5.706766,3.018254,17.78844,0,false
34290,hit,0,3.726581,0,3.726581,0,0
33418,soft-hit,6.735502,3.674073,2.535497,12.945072,0,true
16491,miss,14.746101,27.266109,4.875118,0,46.887328,0
2045,soft-hit,7.155819,4.353563,2.724797,14.234179000000001,0,true
3822,soft-hit,7.004592,6.086319,2.560167,15.651077999999998,0,true
19991,miss,7.279491,3.940339,2.699537,0,13.919367,0
32741,hit,0,3.800681,0,3.800681,0,0
5706,hit,0,5.399538,0,5.399538,0,0
16142,soft-hit,8.746065,6.745885,3.143088,18.635038,0,true
11858,miss,7.994368,3.338465,2.510866,0,13.843698999999999,0
31102,hit,0,3.057324,0,3.057324,0,0
6650,miss,17.520346,8.102197,5.754057,0,31.3766,0
23978,hit,0,5.559136,0,5.559136,0,0
24802,soft-hit,10.841893,4.795744,3.617739,19.255376,0,false
25113,soft-hit,8.557433,7.281708,3.106797,18.945937999999998,0,true
12141,soft-hit,13.020602,5.581187,4.262911,22.8647,0,true
35470,soft-hit,7.747064,3.953648,2.546834,14.247546,0,true
2427,soft-hit,11.073072,5.374337,3.228363,19.675772,0,false
19421,soft-hit,9.219107,4.590858,2.654512,16.464477,0,true
27323,soft-hit,9.511444,4.0091,2.739901,16.260444999999997,0,true
20995,hit,0,7.144979,0,7.144979,0,0
2124,hit,0,3.667858,0,3.667858,0,0
34058,soft-hit,13.326176,6.081417,3.786573,23.194166000000003,0,false
16607,soft-hit,15.524021,6.245567,4.343729,26.113317000000002,0,false
16771,soft-hit,7.459616,4.054072,2.686008,14.199696,0,true
177,soft-hit,11.130182,4.320254,3.826353,19.276789,0,true
1267,soft-hit,8.769322,3.974956,3.159399,15.903677000000002,0,true
3718,soft-hit,11.480618,5.051164,3.905129,20.436911000000002,0,true
5131,soft-hit,6.666705,3.685649,2.554507,12.906861000000001,0,true
24125,soft-hit,8.63426,6.632439,3.145086,18.411785000000002,0,true
6979,miss,6.70304,4.353499,2.609458,0,13.665997,0
35796,miss,15.663783,6.012675,5.336691,0,27.013149,0
13138,soft-hit,7.634209,4.71777,2.734884,15.086863000000001,0,true
7598,soft-hit,9.42667,4.865884,3.284695,17.577249000000002,0,true
9726,soft-hit,7.67535,4.013861,2.650607,14.339818000000001,0,true
11383,miss,19.077928,6.943765,5.594188,0,31.615881,0
29260,soft-hit,11.648321,4.863669,3.217832,19.729822,0,false
36254,miss,9.822576,5.075876,2.873071,0,17.771523000000002,0
5706,hit,0,5.679323,0,5.679323,0,0
19392,hit,0,4.107947,0,4.107947,0,0
14996,miss,9.268199,4.710854,3.01994,0,16.998993,0
31086,hit,0,4.684266,0,4.684266,0,0
22979,soft-hit,22.711095,6.85487,6.761663,36.327628000000004,0,true
34161,soft-hit,10.346387,5.496547,3.030105,18.873039,0,true
25113,hit,0,7.572131,0,7.572131,0,0
12487,hit,0,4.119599,0,4.119599,0,0
16142,hit,0,7.043822,0,7.043822,0,0
14930,miss,21.15343,7.007117,5.191011,0,33.351558,0
13073,soft-hit,20.057548,13.418901,5.385871,38.86232,0,false
28878,miss,13.025837,6.632778,3.491602,0,23.150216999999998,0
28878,hit,0,5.958002,0,5.958002,0,0
27302,miss,9.308549,3.975453,2.831368,0,16.11537,0
12499,soft-hit,15.690018,6.533343,4.018301,26.241661999999998,0,true
14601,miss,9.357965,5.365552,2.986544,0,17.710061,0
12487,hit,0,17.752796,0,17.752796,0,0
26171,soft-hit,11.053116,4.583415,3.384684,19.021214999999998,0,true
35689,hit,0,5.616036,0,5.616036,0,0
29864,soft-hit,16.269504,7.887744,5.663943,29.821191,0,false
177,hit,0,5.601422,0,5.601422,0,0
6650,hit,0,9.310359,0,9.310359,0,0
27309,miss,13.540089,8.385047,4.796378,0,26.721514,0
25956,miss,9.727033,4.575113,3.490259,0,17.792405000000002,0
32069,hit,0,5.691106,0,5.691106,0,0
11282,miss,9.187737,7.266231,3.586898,0,20.040866,0
29668,miss,15.390796,8.069083,6.115376,0,29.575255,0
30350,soft-hit,10.994435,5.224802,4.019645,20.238882,0,false
34568,miss,7.062979,4.839734,2.76023,0,14.662943,0
33011,soft-hit,7.413194,4.40187,2.775559,14.590623,0,true
10479,soft-hit,11.816487,5.777832,3.651282,21.245601,0,true
28878,hit,0,5.007547,0,5.007547,0,0
26265,soft-hit,12.4497,5.875015,3.884875,22.20959,0,true
5692,soft-hit,9.43225,5.294027,3.087926,17.814203,0,true
18575,miss,21.7543,6.713927,5.567649,0,34.035876,0
16622,miss,10.366151,5.538203,3.142504,0,19.046858,0
29699,miss,14.00389,5.706007,3.715299,0,23.425196,0
6979,hit,0,7.120347,0,7.120347,0,0
14930,soft-hit,24.268189,8.590453,6.218539,39.077180999999996,0,false
30250,soft-hit,14.126545,7.299374,3.788623,25.214542,0,true
11282,hit,0,9.517973,0,9.517973,0,0
1455,soft-hit,10.87249,5.78769,3.248879,19.909059,0,true
28020,hit,0,6.209281,0,6.209281,0,0
4331,soft-hit,9.874533,5.052749,3.200861,18.128143,0,true
23907,soft-hit,14.638733,5.77803,3.889136,24.305899,0,true
6415,miss,9.572759,5.324155,3.111873,0,18.008786999999998,0
12487,hit,0,4.115881,0,4.115881,0,0
31102,hit,0,4.795303,0,4.795303,0,0
11650,soft-hit,11.14299,11.301841,3.62675,26.071581,0,true
35240,soft-hit,8.533863,3.694607,3.029811,15.258281,0,true
6516,hit,0,6.057486,0,6.057486,0,0
12148,soft-hit,7.683759,4.141195,2.806422,14.631376,0,true
9178,miss,13.744875,5.656899,3.892066,0,23.29384,0
428,soft-hit,10.214329,4.950887,3.193525,18.358741,0,true
17798,miss,11.590392,4.210642,4.345997,0,20.147031,0
34647,miss,9.474527,4.257023,3.24331,0,16.97486,0
496,miss,8.48542,5.291424,3.641798,0,17.418642,0
15486,soft-hit,10.318029,4.944494,4.221903,19.484426,0,true
15011,soft-hit,30.832678,10.128797,19.35821,60.319685,0,false
28393,soft-hit,7.783171,3.99412,2.949241,14.726531999999999,0,true
26697,soft-hit,7.610037,3.107629,3.020227,13.737893,0,true
14525,soft-hit,8.082611,4.110868,3.586017,15.779496,0,true
29864,hit,0,5.534334,0,5.534334,0,0
35240,hit,0,3.721706,0,3.721706,0,0
364,miss,9.947836,5.437993,3.162292,0,18.548121000000002,0
16377,soft-hit,9.881468,4.375347,3.168078,17.424892999999997,0,true
15538,soft-hit,9.142623,4.373532,3.077242,16.593397,0,true
2857,soft-hit,8.284714,3.54285,3.008256,14.835819999999998,0,true
25357,soft-hit,15.084374,5.091856,5.005142,25.181372,0,true
22979,soft-hit,13.160248,5.893647,5.182386,24.236280999999998,0,true
4331,hit,0,5.284699,0,5.284699,0,0
7598,soft-hit,8.401314,4.830232,3.176937,16.408482999999997,0,true
35756,miss,15.921473,15.502582,5.840152,0,37.264207,0
14601,hit,0,5.506599,0,5.506599,0,0
19101,miss,18.384245,5.879972,4.829025,0,29.093242,0
23791,miss,24.150404,7.19741,6.972256,0,38.32007,0
29596,soft-hit,9.477155,12.858008,3.425797,25.76096,0,true
33011,hit,0,4.949321,0,4.949321,0,0
23540,miss,8.190731,8.48396,3.521434,0,20.196125,0
13824,miss,12.2651,9.06465,4.763201,0,26.092951,0
13819,miss,8.934042,4.729874,3.621142,0,17.285058,0
12054,soft-hit,19.472851,9.951292,6.524696,35.948839,0,false
1912,miss,10.656745,6.100011,3.786524,0,20.543280000000003,0
34058,hit,0,5.332163,0,5.332163,0,0
6650,soft-hit,17.870994,9.270818,6.883393,34.025205,0,true
5692,hit,0,4.183403,0,4.183403,0,0
33850,miss,9.622407,5.48513,3.760855,0,18.868392,0
28020,hit,0,4.420982,0,4.420982,0,0
35756,hit,0,14.882304,0,14.882304,0,0
22735,hit,0,7.776446,0,7.776446,0,0
12873,soft-hit,13.495409,6.719146,5.522683,25.737237999999998,0,true
28878,hit,0,6.20382,0,6.20382,0,0
19782,soft-hit,18.695111,6.709177,5.458326,30.862614,0,true
12874,miss,14.129852,8.11241,4.772957,0,27.015219000000002,0
5706,hit,0,5.406125,0,5.406125,0,0
30696,soft-hit,9.161008,4.281324,3.757581,17.199913000000002,0,true
5654,soft-hit,11.805912,4.930321,4.484498,21.220731,0,true
6979,soft-hit,11.576921,10.439941,4.955216,26.972078,0,false
23907,hit,0,4.992632,0,4.992632,0,0
6029,soft-hit,20.037148,15.24973,7.218789,42.505667,0,true
28836,miss,15.329595,9.214239,5.831234,0,30.375068,0
22735,hit,0,6.164973,0,6.164973,0,0
12141,soft-hit,12.104685,6.149801,4.521048,22.775534,0,true
28335,miss,7.733315,4.056301,3.277367,0,15.066983,0
5379,miss,9.33189,4.732784,3.508119,0,17.572792999999997,0
15486,hit,0,4.712822,0,4.712822,0,0
2561,miss,13.018313,6.916211,4.593112,0,24.527635999999998,0
28836,soft-hit,13.465347,8.90071,5.286283,27.652340000000002,0,true
23540,hit,0,8.17358,0,8.17358,0,0
34084,miss,12.219076,6.102405,4.605921,0,22.927402,0
14312,miss,8.794129,4.811493,3.230437,0,16.836059,0
6516,hit,0,6.026363,0,6.026363,0,0
34647,soft-hit,9.853525,5.290921,3.347089,18.491535,0,true
9375,miss,13.73013,5.605672,4.611243,0,23.947045000000003,0
1085,miss,12.388454,5.49892,4.548057,0,22.435431,0
30350,soft-hit,11.186487,5.108776,4.004483,20.299746,0,true
21741,soft-hit,13.777227,6.041052,4.53171,24.349989,0,true
14996,soft-hit,19.729205,6.401109,5.962187,32.092501,0,true
20006,soft-hit,9.162567,5.344616,3.458419,17.965602,0,true
6516,hit,0,37.201139,0,37.201139,0,0
32741,soft-hit,12.134118,5.765967,4.387128,22.287213,0,true
22735,hit,0,5.578038,0,5.578038,0,0
4141,miss,7.170099,3.815297,3.253101,0,14.238496999999999,0
29826,miss,11.352835,5.719652,4.291686,0,21.364173,0
26484,miss,10.086743,5.107519,3.547639,0,18.741901,0
29260,soft-hit,9.704527,3.758253,3.490226,16.953006000000002,0,true
27302,hit,0,4.665381,0,4.665381,0,0
16377,hit,0,4.666791,0,4.666791,0,0
11383,soft-hit,22.05693,10.327722,8.076226,40.460878,0,false
5566,miss,21.592752,9.748051,5.697267,0,37.038070000000005,0
18654,hit,0,7.372078,0,7.372078,0,0
31303,soft-hit,18.571277,11.424298,4.879822,34.875397,0,true
177,hit,0,5.830078,0,5.830078,0,0
14996,hit,0,7.017864,0,7.017864,0,0
11835,miss,21.46277,5.115918,7.168713,0,33.747400999999996,0
24200,soft-hit,15.416302,29.561172,5.439619,50.417093,0,true
17196,soft-hit,7.754019,10.012858,3.152751,20.919628,0,true
33733,miss,45.328195,7.536206,35.54507,0,88.409471,0
17064,miss,14.407355,5.831324,4.020992,0,24.259671,0
32741,hit,0,7.337734,0,7.337734,0,0
23519,miss,31.455093,6.684165,4.529002,0,42.668260000000004,0
13944,soft-hit,9.764564,4.587487,3.47905,17.831101,0,true
23203,miss,21.101217,7.467053,7.435703,0,36.003973,0
5352,miss,10.94387,3.825215,3.931224,0,18.700309,0
27323,soft-hit,10.764728,6.327386,4.018936,21.11105,0,false
13024,soft-hit,18.568955,7.315931,5.905644,31.790529999999997,0,true
6029,hit,0,15.194305,0,15.194305,0,0
177,hit,0,7.602722,0,7.602722,0,0
24061,miss,20.885716,6.865628,5.671194,0,33.422538,0
17196,hit,0,12.896941,0,12.896941,0,0
17064,hit,0,5.854776,0,5.854776,0,0
36401,miss,10.542158,6.197687,3.446744,0,20.186589,0
27309,soft-hit,11.857677,7.982931,4.993074,24.833682000000003,0,true
29540,soft-hit,17.109724,7.820149,5.221197,30.15107,0,true
35796,hit,0,6.913564,0,6.913564,0,0
29372,soft-hit,24.095526,10.934991,5.273972,40.304489000000004,0,true
13073,soft-hit,28.783768,9.018044,7.130672,44.932484,0,true
24061,soft-hit,21.997754,6.277982,6.039823,34.315559,0,false
26371,soft-hit,21.161905,10.484419,8.579155,40.22547900000001,0,true
28490,soft-hit,12.491153,6.497662,3.67385,22.662665,0,true
21345,soft-hit,10.949805,5.954547,3.642512,20.546864,0,true
26171,soft-hit,18.067889,8.240023,4.974719,31.282631000000002,0,true
35756,soft-hit,20.253941,6.454165,5.725511,32.433617,0,true
31943,miss,10.867781,5.304507,3.414666,0,19.586954,0
14312,hit,0,5.50859,0,5.50859,0,0
7310,miss,18.613555,5.940131,5.196475,0,29.750161000000002,0
5352,hit,0,5.955652,0,5.955652,0,0
23907,hit,0,6.161787,0,6.161787,0,0
35546,soft-hit,12.668813,7.01676,3.740434,23.426007,0,true
11660,soft-hit,19.802312,7.17645,5.911241,32.890003,0,true
15486,soft-hit,11.503863,5.260457,3.65863,20.42295,0,true
19963,miss,29.207892,7.000449,4.451503,0,40.659844,0
17798,soft-hit,13.63306,6.31348,4.559556,24.506096,0,true
16607,soft-hit,18.7618,7.648002,5.739034,32.148836,0,true
4178,soft-hit,16.667142,15.123813,5.10766,36.898615,0,true
27323,hit,0,7.396247,0,7.396247,0,0
7069,soft-hit,14.350882,8.808414,4.189301,27.348597,0,true
16491,soft-hit,30.505492,37.881544,8.45327,76.840306,0,true
9522,soft-hit,13.904293,6.234316,4.124514,24.263123,0,true
7432,soft-hit,23.436908,7.827654,6.693648,37.958209999999994,0,true
26171,soft-hit,14.221535,6.601961,4.259375,25.082871,0,true
12873,hit,0,5.792814,0,5.792814,0,0
30311,soft-hit,26.318647,8.109247,6.731568,41.159462,0,true
23400,miss,17.831764,7.601574,4.978628,0,30.411966,0
27259,soft-hit,20.246407,30.802177,5.284288,56.33287200000001,0,true
29987,miss,20.489177,6.73981,6.016686,0,33.245673000000004,0
3680,soft-hit,15.473823,14.504638,4.486649,34.465109999999996,0,true
10479,soft-hit,11.691363,7.412792,3.993839,23.097994,0,true
11660,hit,0,7.453902,0,7.453902,0,0
29514,soft-hit,13.941314,5.795103,4.380529,24.116946,0,true
12108,soft-hit,18.103106,6.824405,5.150523,30.078034,0,true
13824,soft-hit,14.475369,9.944209,4.546832,28.966410000000003,0,true
26718,miss,14.428741,10.854906,6.486985,0,31.770632,0
19684,miss,20.690818,6.973868,5.891697,0,33.556383,0
11135,miss,16.631474,5.773044,4.509986,0,26.914504,0
29826,soft-hit,21.372865,7.512025,5.741451,34.626341,0,true
34380,soft-hit,17.548859,7.014096,4.887024,29.449979,0,true
9939,soft-hit,11.361661,6.582568,3.517546,21.461775,0,true
30134,soft-hit,17.086818,7.557523,5.001434,29.645775,0,true
26265,soft-hit,10.629464,5.547437,3.518103,19.695004,0,true
18654,hit,0,7.523892,0,7.523892,0,0
34342,miss,11.018156,5.281227,3.545539,0,19.844922,0
11374,miss,20.980288,7.555293,6.076535,0,34.612116,0
5654,soft-hit,14.666502,6.626132,4.385254,25.677888,0,true
23978,hit,0,7.031457,0,7.031457,0,0
14525,soft-hit,14.46091,5.156874,4.140739,23.758523,0,true
27302,soft-hit,14.48079,5.005435,4.186316,23.672541000000002,0,true
11221,soft-hit,14.581285,6.258945,4.168623,25.008853000000002,0,true
21396,miss,11.819526,4.850501,3.544999,0,20.215026,0
2857,soft-hit,17.456425,11.935596,4.960729,34.35275,0,false
30707,soft-hit,35.448407,6.86523,4.896525,47.210162000000004,0,true
1766,miss,12.876718,26.45112,4.181962,0,43.5098,0
14811,soft-hit,20.104281,77.851778,5.835648,103.791707,0,true
31102,hit,0,7.508152,0,7.508152,0,0
30117,soft-hit,11.30151,5.779675,3.413628,20.494813,0,true
13138,soft-hit,12.016371,4.925025,3.597143,20.538539,0,true
20532,soft-hit,19.877829,7.24061,5.703308,32.821747,0,true
25956,soft-hit,16.946594,5.840099,4.866923,27.653616,0,false
22549,soft-hit,23.28717,7.226545,6.505996,37.019711,0,true
22335,soft-hit,11.244084,4.779652,3.455687,19.479423,0,true
14996,hit,0,6.283136,0,6.283136,0,0
13661,miss,11.414171,5.169917,3.532559,0,20.116647,0
27302,hit,0,5.682537,0,5.682537,0,0
29987,soft-hit,17.925771,6.461162,5.226462,29.613395,0,true
1455,soft-hit,16.579097,5.998707,4.999675,27.577479,0,true
11282,soft-hit,18.654405,8.18222,6.025159,32.861784,0,false
7310,hit,0,6.062632,0,6.062632,0,0
23791,soft-hit,22.315754,6.10176,6.38471,34.802223999999995,0,true
29826,hit,0,6.332922,0,6.332922,0,0
13748,miss,23.08476,7.835666,6.632825,0,37.553251,0
23907,soft-hit,18.122967,6.476317,5.244889,29.844172999999998,0,false
11660,hit,0,6.991885,0,6.991885,0,0
23791,hit,0,6.152932,0,6.152932,0,0
26171,hit,0,7.214531,0,7.214531,0,0
16662,miss,28.675162,7.92913,8.068628,0,44.672920000000005,0
30134,soft-hit,17.40249,5.544552,7.591436,30.538478,0,true
16491,hit,0,38.655349,0,38.655349,0,0
6367,soft-hit,17.702378,8.827018,4.922697,31.452093,0,true
30311,hit,0,6.157113,0,6.157113,0,0
5692,hit,0,5.785796,0,5.785796,0,0
8389,soft-hit,24.566879,9.300817,8.267691,42.135387,0,true
1912,soft-hit,10.588917,9.405679,4.137291,24.131887,0,true
30250,soft-hit,13.765925,5.220086,5.631055,24.617066,0,false
19684,hit,0,4.232861,0,4.232861,0,0
11315,soft-hit,12.094858,11.451484,4.867063,28.413405000000004,0,false
17956,soft-hit,8.540773,28.324402,3.484797,40.349972,0,true
2124,soft-hit,14.554337,5.961866,4.427507,24.94371,0,false
2427,soft-hit,17.486882,6.043347,5.214735,28.744964000000003,0,false
13471,miss,16.799542,6.732822,4.933532,0,28.465895999999997,0
17956,hit,0,27.167188,0,27.167188,0,0
33011,hit,0,5.237218,0,5.237218,0,0
1267,hit,0,5.71086,0,5.71086,0,0
17621,soft-hit,14.594153,5.442092,4.371778,24.408023,0,true
12108,hit,0,8.887847,0,8.887847,0,0
34058,soft-hit,18.509929,7.380289,5.379584,31.269802,0,true
10054,soft-hit,14.90844,5.632459,4.673496,25.214395000000003,0,true
22764,soft-hit,29.477849,6.203332,8.642831,44.324011999999996,0,true
31408,miss,17.299115,31.954183,5.561326,0,54.814624,0
22979,soft-hit,25.442041,8.90804,7.319003,41.669084,0,true
7598,soft-hit,12.5241,8.229212,4.270736,25.024048,0,true
33728,soft-hit,15.483853,7.104672,4.980557,27.569082,0,true
35796,hit,0,9.273905,0,9.273905,0,0
1267,hit,0,7.006203,0,7.006203,0,0
30707,soft-hit,33.660731,13.391581,10.004673,57.056985,0,false
11221,soft-hit,19.468476,7.787096,5.739311,32.994883,0,false
580,soft-hit,13.254138,8.188905,4.104576,25.547618999999997,0,true
12775,soft-hit,13.947284,7.746446,5.355312,27.049042,0,true
9522,soft-hit,9.642926,5.257072,3.918627,18.818624999999997,0,true
7432,soft-hit,26.895256,7.894585,7.231667,42.021508,0,true
4141,soft-hit,14.919071,8.746271,4.635084,28.300426,0,false
11660,soft-hit,17.954274,7.656678,5.408913,31.019865000000003,0,true
36371,soft-hit,11.70608,6.609802,4.456255,22.772137,0,true
34380,hit,0,7.503523,0,7.503523,0,0
12108,soft-hit,21.682889,18.038152,6.327696,46.048737,0,false
3680,soft-hit,11.752905,5.730501,3.841687,21.325093000000003,0,true
34290,soft-hit,18.329879,6.692543,5.359886,30.382308,0,true
32603,miss,18.146903,16.430295,5.273499,0,39.850697,0
21396,soft-hit,12.723242,23.146846,4.233261,40.103349,0,false
3680,hit,0,4.835149,0,4.835149,0,0
32816,soft-hit,11.49634,5.810323,3.839969,21.146632,0,true
2102,miss,11.613057,16.24352,4.059798,0,31.916375000000002,0
26648,soft-hit,10.813283,5.586128,3.860962,20.260373,0,true
18530,miss,10.665507,14.601107,3.872486,0,29.1391,0
453,soft-hit,13.397869,10.107478,4.55323,28.058577,0,true
35836,soft-hit,16.4786,6.596823,4.946036,28.021459,0,true
29699,soft-hit,20.59536,7.062917,5.690574,33.348850999999996,0,true
2427,soft-hit,24.378998,7.977935,7.564685,39.921617999999995,0,false
26697,soft-hit,11.071559,5.642301,3.722724,20.436584,0,true
12873,soft-hit,15.912486,15.604668,4.598754,36.115908,0,false
33971,soft-hit,11.551303,14.861768,3.927924,30.340995,0,true
25113,soft-hit,16.477143,9.280082,4.976326,30.733551000000002,0,true
8881,soft-hit,11.624696,6.295353,3.899384,21.819433,0,true
16491,soft-hit,26.87388,35.528419,7.625212,70.027511,0,true
7598,hit,0,7.900789,0,7.900789,0,0
28878,soft-hit,19.710193,44.641783,5.578326,69.930302,0,false
26697,hit,0,6.620041,0,6.620041,0,0
19101,soft-hit,11.762898,13.023547,3.77877,28.565215000000002,0,true
11221,soft-hit,15.811049,6.019351,5.632964,27.463364000000002,0,true
29699,soft-hit,22.206684,8.43743,6.703614,37.347728000000004,0,false
7208,soft-hit,17.652196,7.951889,5.370166,30.974251000000002,0,true
6516,soft-hit,38.664595,8.328178,10.474019,57.466792,0,true
28194,soft-hit,11.833654,5.09727,4.03489,20.965813999999998,0,true
17798,hit,0,5.473439,0,5.473439,0,0
17621,hit,0,5.029172,0,5.029172,0,0
13797,miss,10.60698,12.278055,3.816781,0,26.701816,0
3476,miss,12.418042,5.721003,4.665234,0,22.804279,0
29260,soft-hit,12.477437,26.120626,4.202756,42.800819000000004,0,true
33728,soft-hit,14.538017,6.522953,4.62229,25.68326,0,true
22335,hit,0,5.138284,0,5.138284,0,0
9189,miss,18.511741,7.341212,5.385847,0,31.2388,0
9476,miss,14.375337,6.418641,4.744883,0,25.538860999999997,0
26994,miss,27.705612,8.102312,8.091784,0,43.899708000000004,0
13024,soft-hit,17.980296,6.399218,5.466678,29.846192,0,true
1160,soft-hit,11.951099,5.694094,4.006109,21.651302,0,true
6367,soft-hit,21.811266,12.894069,6.793676,41.499010999999996,0,false
