Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
580,soft-hit,674.899403,13.930869,584.331353,1273.1616250000002,0,true
5704,hit,0,23.772942,0,23.772942,0,0
10455,miss,466.262683,10.830084,401.944799,0,879.037566,0
11650,hit,0,13.056311,0,13.056311,0,0
11282,hit,0,29.095332,0,29.095332,0,0
11221,hit,0,27.430554,0,27.430554,0,0
33850,hit,0,16.500878,0,16.500878,0,0
8389,soft-hit,765.915063,17.964739,667.893414,1451.773216,0,false
21741,soft-hit,863.693101,34.016977,750.961528,1648.6716059999999,0,true
26171,soft-hit,768.615681,27.606371,668.692678,1464.91473,0,false
19782,hit,0,40.32468,0,40.32468,0,0
6556,soft-hit,474.308902,11.159658,410.261834,895.7303939999999,0,false
13959,hit,0,15.761719,0,15.761719,0,0
24802,soft-hit,825.485695,39.086281,723.151897,1587.723873,0,true
23969,soft-hit,162.586357,11.037336,139.171895,312.795588,0,false
7880,soft-hit,181.195139,12.611687,154.20073,348.007556,0,true
11629,miss,424.600487,14.120527,368.274896,0,806.99591,0
36254,soft-hit,631.500056,44.773337,546.272734,1222.546127,0,true
30311,hit,0,47.983817,0,47.983817,0,0
30720,soft-hit,562.171714,39.019655,321.123917,922.315286,0,false
29987,hit,0,37.94103,0,37.94103,0,0
35397,hit,0,21.054816,0,21.054816,0,0
3718,hit,0,23.009634,0,23.009634,0,0
30720,hit,0,91.719003,0,91.719003,0,0
34058,soft-hit,290.912351,26.265503,137.475001,454.652855,0,false
6824,soft-hit,383.120746,61.496108,217.366534,661.983388,0,false
31264,soft-hit,776.815309,41.067089,676.01673,1493.899128,0,false
1408,miss,224.549693,8.574818,192.251096,0,425.37560699999995,0
1408,hit,0,11.205244,0,11.205244,0,0
34679,soft-hit,752.929533,19.696215,654.793509,1427.419257,0,true
28335,soft-hit,347.752385,26.383218,298.749746,672.885349,0,false
34410,miss,498.315309,12.765732,431.151553,0,942.2325940000001,0
12479,soft-hit,679.854479,12.392368,592.306647,1284.553494,0,true
22282,soft-hit,453.860829,11.865477,388.178562,853.9048680000001,0,false
32816,soft-hit,692.131289,22.223761,597.162288,1311.517338,0,false
11660,soft-hit,80.751633,44.168647,943.193103,1068.1133829999999,0,true
28114,soft-hit,187.357753,30.576897,79.215062,297.149712,0,false
4331,soft-hit,520.775368,26.109662,482.171837,1029.056867,0,true
12775,miss,538.454135,18.423914,465.171402,0,1022.049451,0
32779,soft-hit,838.59876,22.229228,773.958322,1634.78631,0,false
14525,miss,250.894886,11.461056,222.667418,0,485.02336,0
13819,soft-hit,178.154168,10.827882,163.81849,352.80053999999996,0,false
18131,soft-hit,780.834584,15.34488,723.770849,1519.9503129999998,0,false
5706,soft-hit,838.505164,22.998647,773.611498,1635.115309,0,true
32634,soft-hit,566.056562,17.404471,489.725129,1073.186162,0,true
721,soft-hit,487.449077,24.311375,420.732678,932.4931300000001,0,true
35546,soft-hit,639.25577,20.183744,591.915649,1251.3551630000002,0,true
14246,soft-hit,685.575554,29.562675,595.476005,1310.6142340000001,0,true
9726,soft-hit,358.201703,29.948059,197.593908,585.7436700000001,0,true
30707,hit,0,73.402972,0,73.402972,0,0
14813,hit,0,34.366292,0,34.366292,0,0
36241,soft-hit,401.787259,22.773806,340.759724,765.320789,0,false
11835,miss,793.182734,57.216161,687.134952,0,1537.533847,0
4167,soft-hit,785.075444,30.270205,712.307879,1527.6535279999998,0,false
13824,hit,0,10.853275,0,10.853275,0,0
9522,soft-hit,836.428755,20.002697,769.149008,1625.5804600000001,0,false
18784,soft-hit,820.503352,27.324006,716.581435,1564.408793,0,true
15486,soft-hit,984.869264,18.417993,860.718442,1864.005699,0,false
6415,miss,333.892993,10.081281,286.130961,0,630.105235,0
10479,hit,0,9.809464,0,9.809464,0,0
11835,hit,0,32.57278,0,32.57278,0,0
11650,hit,0,22.308644,0,22.308644,0,0
1267,hit,0,51.093311,0,51.093311,0,0
10283,soft-hit,307.891288,12.126244,265.138248,585.1557799999999,0,true
12775,hit,0,26.293396,0,26.293396,0,0
23371,soft-hit,303.701852,20.91792,260.646061,585.2658329999999,0,false
15365,soft-hit,368.410619,8.612369,317.873405,694.896393,0,false
28114,soft-hit,267.658443,31.648354,112.790512,412.097309,0,false
10283,soft-hit,306.85325,12.021437,264.429593,583.3042800000001,0,false
9674,miss,850.834312,14.624681,745.940142,0,1611.3991350000001,0
13024,hit,0,17.638705,0,17.638705,0,0
23416,soft-hit,541.605622,11.589817,470.737109,1023.932548,0,true
32816,hit,0,21.9827,0,21.9827,0,0
25956,soft-hit,297.707916,14.922801,254.382836,567.013553,0,true
6556,hit,0,13.380378,0,13.380378,0,0
4415,soft-hit,791.211954,25.272554,692.831453,1509.315961,0,false
6367,hit,0,27.31249,0,27.31249,0,0
12148,soft-hit,824.905881,37.43698,719.305285,1581.648146,0,false
3980,soft-hit,457.997358,24.706483,395.925282,878.6291229999999,0,true
35796,soft-hit,878.572639,19.464698,769.136764,1667.174101,0,false
30696,soft-hit,432.625039,25.570991,370.083163,828.2791930000001,0,true
21773,soft-hit,706.966877,26.842061,613.58793,1347.3968679999998,0,true
6556,soft-hit,464.252808,20.92823,398.278462,883.4594999999999,0,false
21396,soft-hit,582.157527,39.894811,502.909526,1124.9618639999999,0,false
13797,hit,0,29.396846,0,29.396846,0,0
299,soft-hit,649.50543,34.511996,531.877545,1215.8949710000002,0,true
4095,miss,502.880688,15.580964,430.450696,0,948.9123480000001,0
3980,hit,0,21.061346,0,21.061346,0,0
453,miss,864.162459,25.958645,754.49157,0,1644.612674,0
29514,hit,0,28.056636,0,28.056636,0,0
19345,hit,0,39.685906,0,39.685906,0,0
29699,soft-hit,484.232672,12.731135,417.470023,914.43383,0,false
15088,soft-hit,540.865408,37.004747,471.544343,1049.414498,0,false
13959,hit,0,20.132686,0,20.132686,0,0
10054,hit,0,48.020558,0,48.020558,0,0
36373,soft-hit,371.372035,13.606639,327.460265,712.4389389999999,0,false
22764,hit,0,12.789663,0,12.789663,0,0
13073,soft-hit,938.311102,47.659764,823.883256,1809.854122,0,false
35302,miss,395.827651,11.814629,341.799529,0,749.441809,0
13748,miss,247.611958,41.416186,95.017099,0,384.045243,0
1023,soft-hit,527.302939,26.830824,455.634267,1009.7680300000001,0,false
10283,soft-hit,335.025324,12.109462,292.298609,639.433395,0,false
11650,soft-hit,508.637312,30.692944,439.998537,979.328793,0,true
17956,soft-hit,381.081703,15.493799,327.086265,723.661767,0,true
29864,soft-hit,353.352336,28.839146,193.631863,575.823345,0,false
22735,hit,0,26.171669,0,26.171669,0,0
8830,soft-hit,670.271029,22.91697,579.564318,1272.752317,0,false
13353,miss,124.746542,8.757262,106.769741,0,240.273545,0
34290,miss,731.264856,39.225186,636.663638,0,1407.15368,0
31102,soft-hit,772.353568,18.304761,672.98493,1463.643259,0,false
19963,soft-hit,439.802376,11.406669,381.936972,833.146017,0,true
31303,hit,0,16.214429,0,16.214429,0,0
34772,soft-hit,300.961096,10.368322,257.197352,568.5267699999999,0,false
29596,soft-hit,809.290284,17.220251,705.541703,1532.052238,0,false
14629,soft-hit,5.24445,20.286217,879.404052,904.934719,0,false
18654,miss,577.750908,37.058597,223.744341,0,838.553846,0
2561,hit,0,58.820939,0,58.820939,0,0
34912,miss,382.112743,9.33459,283.811806,0,675.259139,0
34290,hit,0,25.425987,0,25.425987,0,0
30350,soft-hit,872.30702,44.340221,762.850828,1679.498069,0,true
26366,miss,322.422095,19.472307,276.441402,0,618.335804,0
20718,miss,683.911403,16.717444,599.152477,0,1299.781324,0
33728,soft-hit,602.959072,26.854255,519.579033,1149.3923599999998,0,false
3328,miss,330.619916,10.516361,284.888497,0,626.024774,0
29514,hit,0,23.821844,0,23.821844,0,0
14811,hit,0,21.13794,0,21.13794,0,0
34290,hit,0,17.172526,0,17.172526,0,0
14246,soft-hit,681.507089,37.956255,587.65661,1307.119954,0,false
27302,soft-hit,192.031269,21.760166,46.378942,260.17037700000003,0,true
12813,miss,676.782577,19.461306,584.791034,0,1281.034917,0
1545,soft-hit,431.991921,10.959097,371.475363,814.426381,0,false
12148,hit,0,37.964181,0,37.964181,0,0
3914,soft-hit,658.912461,17.711083,569.891953,1246.5154969999999,0,false
35836,miss,562.333513,19.632568,388.701252,0,970.6673330000001,0
14601,soft-hit,654.018456,9.874137,572.864628,1236.757221,0,true
5692,miss,795.744673,16.084513,693.055297,0,1504.884483,0
6626,soft-hit,816.580196,14.97731,710.327896,1541.8854019999999,0,false
16377,miss,717.994307,51.204826,622.016874,0,1391.216007,0
3756,soft-hit,352.236788,9.678757,303.433087,665.348632,0,false
1408,hit,0,11.128162,0,11.128162,0,0
19924,soft-hit,513.936481,11.678579,443.704606,969.319666,0,false
9746,miss,822.550875,15.61421,718.371031,0,1556.536116,0
20006,soft-hit,243.945877,43.115679,91.189965,378.251521,0,false
33418,miss,779.958039,39.117399,677.644031,0,1496.7194690000001,0
18654,hit,0,40.079037,0,40.079037,0,0
6367,soft-hit,852.527782,37.697284,744.722399,1634.947465,0,true
30707,hit,0,42.247787,0,42.247787,0,0
30088,soft-hit,671.935459,198.008753,486.508737,1356.452949,0,true
5997,soft-hit,518.937808,27.443296,394.761678,941.142782,0,false
27259,hit,0,20.405928,0,20.405928,0,0
24388,soft-hit,537.578844,26.616482,457.419418,1021.614744,0,true
31264,soft-hit,838.799552,63.801648,723.86754,1626.4687399999998,0,false
20718,hit,0,29.670175,0,29.670175,0,0
35302,soft-hit,396.064038,11.258678,340.333803,747.6565189999999,0,false
28836,soft-hit,577.166208,31.090671,501.950765,1110.207644,0,false
17064,miss,352.265298,15.578185,302.700703,0,670.544186,0
19368,soft-hit,150.35469,12.372197,127.560077,290.286964,0,true
16377,hit,0,41.116796,0,41.116796,0,0
17798,soft-hit,541.803183,16.39317,464.528705,1022.725058,0,false
6318,soft-hit,219.896245,12.014461,188.420202,420.330908,0,true
17956,hit,0,20.813696,0,20.813696,0,0
13797,hit,0,24.085135,0,24.085135,0,0
9375,soft-hit,464.305687,25.108558,399.153714,888.567959,0,false
13471,soft-hit,331.416509,19.510772,173.830697,524.757978,0,false
21475,soft-hit,447.668306,25.641332,384.086833,857.396471,0,false
9476,miss,657.716286,31.03104,572.79866,0,1261.545986,0
32816,soft-hit,713.974248,21.885799,618.267201,1354.127248,0,false
30696,soft-hit,425.645685,12.21594,364.23637,802.0979950000001,0,true
29156,soft-hit,213.281117,7.91736,183.1368,404.335277,0,true
34290,hit,0,35.8122,0,35.8122,0,0
4178,miss,494.205109,10.339056,424.932982,0,929.477147,0
17798,soft-hit,562.512112,14.233524,485.559589,1062.305225,0,false
7208,hit,0,13.744179,0,13.744179,0,0
23540,miss,310.642664,12.366443,270.19945,0,593.208557,0
14996,soft-hit,749.603821,14.224971,652.225186,1416.053978,0,false
29072,miss,617.388673,17.689863,533.903466,0,1168.982002,0
34342,miss,864.672823,33.814394,758.362285,0,1656.849502,0
16607,soft-hit,203.817564,42.7453,61.657325,308.220189,0,true
5394,soft-hit,687.818453,49.342812,597.138906,1334.3001709999999,0,false
2561,soft-hit,378.116765,57.047859,213.419131,648.583755,0,false
30350,hit,0,48.813398,0,48.813398,0,0
34568,soft-hit,139.15429,30.160402,994.396263,1163.710955,0,false
13471,soft-hit,384.156171,57.363407,220.831074,662.350652,0,false
22019,hit,0,28.314941,0,28.314941,0,0
32774,hit,0,27.440655,0,27.440655,0,0
299,soft-hit,635.261073,29.74036,549.11596,1214.117393,0,false
6979,soft-hit,431.391139,11.734624,371.924434,815.050197,0,true
721,hit,0,13.416251,0,13.416251,0,0
2108,soft-hit,69.714318,7.750547,61.210587,138.675452,0,true
36254,soft-hit,635.844268,37.589411,550.664884,1224.098563,0,true
16360,miss,325.455128,18.496795,283.006353,0,626.9582760000001,0
28153,miss,583.377836,44.139506,504.295284,0,1131.812626,0
32910,soft-hit,198.647333,27.037509,170.91643,396.601272,0,false
13138,soft-hit,391.174411,61.649937,226.026771,678.851119,0,true
16749,soft-hit,758.656289,20.59713,660.226512,1439.4799309999999,0,false
19744,miss,140.190536,10.089753,119.415307,0,269.695596,0
34618,miss,580.949596,19.320407,503.809653,0,1104.079656,0
27309,soft-hit,113.736382,17.306556,974.240439,1105.283377,0,true
15538,miss,423.10122,54.073505,260.887803,0,738.062528,0
5692,hit,0,63.568589,0,63.568589,0,0
6556,hit,0,18.542013,0,18.542013,0,0
29514,soft-hit,178.46722,36.661568,43.285028,258.413816,0,false
13959,hit,0,31.459452,0,31.459452,0,0
30720,soft-hit,564.772545,44.154947,385.849,994.776492,0,false
16142,miss,911.793756,34.658977,803.74178,0,1750.194513,0
30350,hit,0,27.793511,0,27.793511,0,0
25223,soft-hit,872.033927,34.805163,762.862428,1669.7015179999999,0,true
6415,soft-hit,370.690668,12.566798,318.037643,701.295109,0,true
16692,soft-hit,506.297101,13.374307,436.138624,955.810032,0,true
1704,soft-hit,588.998191,16.699269,421.145345,1026.842805,0,true
24200,soft-hit,544.479048,40.517657,472.381604,1057.3783090000002,0,false
13959,hit,0,25.317786,0,25.317786,0,0
7327,soft-hit,561.760177,119.801909,393.454903,1075.016989,0,false
2427,soft-hit,716.075627,22.613898,622.603134,1361.292659,0,false
1704,hit,0,23.362828,0,23.362828,0,0
6096,hit,0,66.684592,0,66.684592,0,0
30117,soft-hit,148.414264,24.713077,12.90959,186.036931,0,true
29514,hit,0,51.697069,0,51.697069,0,0
1040,miss,626.686615,19.649935,524.314223,0,1170.6507729999998,0
16228,soft-hit,655.318357,18.883077,572.028892,1246.2303259999999,0,true
27302,soft-hit,234.621509,22.525603,87.179399,344.326511,0,false
23952,soft-hit,428.541393,26.479035,369.728461,824.748889,0,true
18131,soft-hit,903.694122,42.506156,796.032639,1742.232917,0,false
5124,miss,652.791244,35.233421,566.665067,0,1254.689732,0
16749,soft-hit,764.659645,17.163488,666.462663,1448.2857960000001,0,false
11383,soft-hit,54.575899,36.550702,922.647378,1013.773979,0,true
23907,soft-hit,568.714317,38.555445,491.692939,1098.962701,0,true
13024,soft-hit,332.472343,13.007014,286.083347,631.562704,0,true
16142,hit,0,47.455437,0,47.455437,0,0
26484,miss,577.11733,27.227544,499.779852,0,1104.124726,0
16505,soft-hit,356.598592,14.862375,307.390576,678.851543,0,false
12499,miss,757.856072,41.427368,660.280364,0,1459.563804,0
9746,hit,0,26.704276,0,26.704276,0,0
6626,soft-hit,840.826648,30.126281,731.890682,1602.8436109999998,0,false
8071,soft-hit,492.414973,26.612563,438.983506,958.011042,0,true
6650,soft-hit,847.510342,37.627431,741.432634,1626.5704070000002,0,false
9522,soft-hit,906.313594,60.96226,792.459206,1759.73506,0,false
14629,hit,0,19.600919,0,19.600919,0,0
8010,soft-hit,162.483803,11.052817,139.477943,313.014563,0,true
5692,soft-hit,825.456025,33.656976,719.584368,1578.697369,0,false
7880,soft-hit,184.060312,14.142912,157.052099,355.255323,0,false
8620,miss,984.64007,47.429236,862.071442,0,1894.1407480000003,0
31863,miss,613.390363,19.952019,531.09732,0,1164.439702,0
34772,soft-hit,336.947898,17.875638,287.496545,642.3200810000001,0,false
32910,soft-hit,215.399725,11.719406,184.201734,411.32086499999997,0,false
21396,hit,0,25.364379,0,25.364379,0,0
5379,miss,808.657667,62.361286,707.757374,0,1578.776327,0
26697,miss,114.099082,42.99509,20.157968,0,177.25214,0
16143,soft-hit,13.471644,55.612093,888.627202,957.7109389999999,0,false
9823,miss,890.346115,59.904344,780.011708,0,1730.262167,0
19924,soft-hit,541.97279,20.604148,468.63154,1031.208478,0,false
34647,soft-hit,435.379848,18.795993,375.206289,829.38213,0,false
28490,hit,0,44.697949,0,44.697949,0,0
5704,soft-hit,644.375209,23.066777,559.169177,1226.611163,0,false
35836,soft-hit,480.462682,68.756587,305.523678,854.742947,0,true
19345,soft-hit,739.953889,22.564667,645.324323,1407.842879,0,false
16622,soft-hit,557.669479,44.654999,376.406347,978.730825,0,true
28114,hit,0,26.026129,0,26.026129,0,0
12148,hit,0,42.291694,0,42.291694,0,0
36401,miss,35.753,31.477331,912.587302,0,979.8176330000001,0
18648,soft-hit,213.815095,24.3769,73.158471,311.350466,0,true
12141,soft-hit,769.597002,39.976167,671.9185,1481.491669,0,true
20006,hit,0,49.846296,0,49.846296,0,0
19744,soft-hit,146.67032,9.168499,125.666129,281.504948,0,false
12813,hit,0,25.867711,0,25.867711,0,0
33728,hit,0,30.407566,0,30.407566,0,0
8620,hit,0,28.120798,0,28.120798,0,0
5706,soft-hit,921.004557,35.777085,806.198299,1762.979941,0,false
9189,soft-hit,219.576569,37.508625,73.488421,330.573615,0,true
35836,hit,0,28.554524,0,28.554524,0,0
27830,soft-hit,656.591651,14.380293,570.420026,1241.3919700000001,0,false
32774,soft-hit,478.674545,47.222659,412.149626,938.04683,0,true
7366,miss,248.663479,15.325839,212.188004,0,476.177322,0
11595,miss,551.003268,27.677725,478.059362,0,1056.7403550000001,0
4095,soft-hit,561.289482,18.991233,486.082525,1066.3632400000001,0,false
13073,soft-hit,915.56222,31.258795,802.030361,1748.851376,0,true
1267,soft-hit,735.798597,48.221209,641.044178,1425.063984,0,false
26648,soft-hit,425.885819,49.825654,365.869491,841.580964,0,true
13572,soft-hit,480.947403,30.384319,307.251856,818.583578,0,true
4494,miss,44.738345,47.555636,917.761694,0,1010.0556750000001,0
36373,soft-hit,349.754784,15.879462,300.298286,665.932532,0,false
9178,soft-hit,502.20792,10.732289,437.610743,950.550952,0,false
26371,soft-hit,574.7903,24.936674,498.313353,1098.0403270000002,0,true
23791,miss,216.03455,10.492147,186.353814,0,412.88051099999996,0
1040,soft-hit,675.576402,13.064249,593.555892,1282.196543,0,false
1455,miss,96.196652,45.637384,961.453473,0,1103.287509,0
6650,hit,0,18.92363,0,18.92363,0,0
16771,miss,6.987101,19.101987,881.347603,0,907.4366910000001,0
11374,soft-hit,742.158519,31.31373,646.36634,1419.838589,0,true
31303,soft-hit,689.256436,37.037195,597.686996,1323.980627,0,false
4331,soft-hit,623.429585,25.003002,544.26477,1192.697357,0,true
35796,hit,0,47.398954,0,47.398954,0,0
13409,hit,0,33.906654,0,33.906654,0,0
17778,soft-hit,689.758987,30.920701,596.867816,1317.5475040000001,0,false
36401,soft-hit,14.372956,39.159455,887.394613,940.9270240000001,0,false
21475,hit,0,20.148119,0,20.148119,0,0
16491,miss,698.661683,30.06712,518.980968,0,1247.709771,0
14451,miss,437.693038,28.837837,268.19505,0,734.725925,0
9163,miss,859.55374,36.917716,750.773049,0,1647.2445050000001,0
19345,hit,0,38.904445,0,38.904445,0,0
29372,miss,806.662312,49.85791,702.979101,0,1559.499323,0
4178,hit,0,11.923597,0,11.923597,0,0
16662,miss,881.69097,37.024341,770.169536,0,1688.884847,0
23203,soft-hit,40.467345,23.090046,911.563771,975.121162,0,false
14601,hit,0,14.572124,0,14.572124,0,0
33011,miss,690.935071,17.862793,598.357633,0,1307.155497,0
16142,hit,0,35.470862,0,35.470862,0,0
18654,soft-hit,842.826639,37.419507,396.509363,1276.755509,0,false
35397,hit,0,17.065595,0,17.065595,0,0
32888,soft-hit,347.59534,11.297644,299.893181,658.786165,0,true
23519,soft-hit,387.88012,14.006403,333.23801,735.1245329999999,0,false
18852,soft-hit,389.486766,16.80278,335.553022,741.842568,0,true
26718,miss,446.208399,44.51355,385.140044,0,875.861993,0
5997,soft-hit,564.621579,57.117801,386.621597,1008.360977,0,false
24802,soft-hit,862.031806,18.380095,753.773885,1634.185786,0,true
12487,miss,930.479914,86.376564,815.174993,0,1832.031471,0
14811,hit,0,12.43252,0,12.43252,0,0
5706,hit,0,23.111709,0,23.111709,0,0
33733,miss,756.812979,18.786896,669.506417,0,1445.106292,0
2108,soft-hit,128.991448,9.825122,111.368771,250.185341,0,false
5997,hit,0,61.485691,0,61.485691,0,0
30088,soft-hit,721.903124,51.730519,537.475855,1311.109498,0,false
34280,miss,990.444504,23.103018,868.456075,0,1882.0035970000001,0
1040,hit,0,29.582788,0,29.582788,0,0
5674,soft-hit,27.109958,22.055915,902.715215,951.881088,0,false
19101,miss,77.107962,18.756083,947.11412,0,1042.978165,0
22979,miss,307.993073,63.513107,154.065257,0,525.571437,0
