Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
1023,hit,0,13.099604,0,13.099604,0,0
7598,miss,677.411844,80.102749,491.0935,0,1248.6080929999998,0
30350,soft-hit,258.924834,52.249773,118.096682,429.27128899999997,0,true
8830,miss,804.769213,42.170082,699.656357,0,1546.595652,0
19101,hit,0,41.710952,0,41.710952,0,0
9163,soft-hit,67.570113,25.033127,932.257568,1024.8608080000001,0,true
28020,hit,0,33.47377,0,33.47377,0,0
16071,soft-hit,474.504065,30.81489,407.776602,913.0955570000001,0,true
36401,soft-hit,424.172468,27.874153,260.77291,712.819531,0,false
16749,soft-hit,484.975057,16.496162,420.25706,921.728279,0,true
19421,soft-hit,647.71625,70.451344,463.186921,1181.354515,0,true
5704,soft-hit,823.994313,20.994728,720.407313,1565.396354,0,false
14996,hit,0,37.533866,0,37.533866,0,0
24125,soft-hit,203.887237,11.634306,171.327471,386.849014,0,true
35240,soft-hit,717.532705,32.64162,622.669234,1372.843559,0,true
31342,miss,110.569338,12.785587,94.61735,0,217.97227500000002,0
9674,soft-hit,21.688823,22.346172,903.196172,947.231167,0,false
1267,soft-hit,139.748294,54.571894,1.767432,196.08762,0,false
28490,soft-hit,249.228619,23.636199,105.572538,378.437356,0,false
1081,soft-hit,493.763511,26.988314,424.54325,945.295075,0,true
19101,hit,0,28.455075,0,28.455075,0,0
23969,soft-hit,250.190857,11.844561,216.188739,478.224157,0,false
9939,soft-hit,642.313286,34.325376,453.910292,1130.5489539999999,0,true
28513,soft-hit,389.264217,61.824935,229.434165,680.5233169999999,0,false
2045,soft-hit,444.235578,21.744215,384.811127,850.7909199999999,0,false
29596,miss,463.536503,23.919368,401.450673,0,888.9065439999999,0
27830,soft-hit,550.627881,24.639505,471.978467,1047.245853,0,true
19101,hit,0,41.841252,0,41.841252,0,0
34380,miss,965.559986,216.999195,843.970289,0,2026.52947,0
803,soft-hit,429.624244,45.984678,370.238204,845.847126,0,true
3718,soft-hit,817.690639,50.425534,715.185345,1583.301518,0,true
22235,soft-hit,272.426024,26.105934,234.392997,532.924955,0,false
6096,soft-hit,753.442745,37.577271,561.014984,1352.0349999999999,0,true
8830,hit,0,36.941953,0,36.941953,0,0
30088,soft-hit,477.444644,38.351762,231.356134,747.15254,0,false
30707,hit,0,47.225035,0,47.225035,0,0
8620,soft-hit,95.317702,69.30348,816.563302,981.1844840000001,0,false
22335,soft-hit,599.894532,18.134774,551.724445,1169.753751,0,false
9726,miss,713.49191,87.794921,511.984977,0,1313.271808,0
28114,soft-hit,822.397514,56.758782,606.053724,1485.21002,0,true
32069,soft-hit,142.881513,118.133887,909.63762,1170.65302,0,true
35470,soft-hit,202.523808,71.42675,970.820107,1244.770665,0,true
30311,soft-hit,358.029321,83.58791,206.373577,647.990808,0,false
7366,miss,253.995806,15.46652,217.671449,0,487.133775,0
15574,soft-hit,273.585475,17.543361,233.978506,525.107342,0,true
28335,soft-hit,92.282154,11.151691,80.115433,183.54927800000002,0,true
6533,soft-hit,803.859171,50.36295,700.47498,1554.6971009999997,0,false
30311,hit,0,89.726365,0,89.726365,0,0
23540,soft-hit,131.6516,10.832321,113.328669,255.81259,0,true
26371,hit,0,38.670292,0,38.670292,0,0
1995,soft-hit,401.485885,49.655006,237.969251,689.110142,0,true
19421,soft-hit,641.520052,42.947838,457.436219,1141.904109,0,true
11043,soft-hit,111.741536,9.206002,96.907587,217.855125,0,true
29540,soft-hit,548.525136,35.637565,473.44016,1057.6028609999998,0,true
25223,soft-hit,379.048585,45.421786,218.789174,643.259545,0,true
11858,soft-hit,234.02664,16.481211,200.733133,451.240984,0,true
24061,soft-hit,179.120019,13.008919,155.504211,347.633149,0,true
16607,soft-hit,244.875503,51.776337,96.883052,393.534892,0,true
6029,soft-hit,567.629207,29.25805,489.293719,1086.180976,0,true
16071,hit,0,30.829331,0,30.829331,0,0
7327,soft-hit,232.329508,57.690012,88.116594,378.136114,0,true
1023,hit,0,13.011039,0,13.011039,0,0
9522,soft-hit,434.099897,22.231409,371.446264,827.77757,0,false
26265,soft-hit,864.058994,91.717381,660.253612,1616.029987,0,true
22019,soft-hit,794.721277,46.581095,692.232644,1533.535016,0,true
36254,hit,0,33.091686,0,33.091686,0,0
17956,soft-hit,167.768836,11.095362,142.672791,321.53698899999995,0,false
29540,hit,0,36.012791,0,36.012791,0,0
5674,hit,0,62.434187,0,62.434187,0,0
9674,soft-hit,22.374897,21.231156,904.511691,948.117744,0,false
33971,soft-hit,271.17627,12.315828,231.713756,515.205854,0,true
21773,soft-hit,747.183264,39.940896,648.024178,1435.148338,0,true
26718,hit,0,30.061387,0,30.061387,0,0
428,hit,0,17.804583,0,17.804583,0,0
5704,hit,0,45.527176,0,45.527176,0,0
5704,hit,0,42.324986,0,42.324986,0,0
29514,miss,200.741008,58.021361,56.439255,0,315.201624,0
364,soft-hit,636.285437,39.983415,550.75967,1227.028522,0,true
6556,miss,584.983856,26.559825,506.428108,0,1117.971789,0
13572,miss,802.310389,40.768475,604.943446,0,1448.0223099999998,0
25956,miss,209.795635,15.299228,180.370634,0,405.465497,0
9726,soft-hit,672.402013,68.493996,484.729347,1225.625356,0,false
35546,hit,0,45.842762,0,45.842762,0,0
20532,soft-hit,431.653059,27.830285,268.824098,728.307442,0,false
30707,hit,0,68.3265,0,68.3265,0,0
20006,miss,682.254709,38.663574,500.831159,0,1221.749442,0
10479,miss,534.767896,19.009154,465.678692,0,1019.455742,0
31863,soft-hit,302.420161,19.179453,262.101194,583.700808,0,true
30743,miss,92.807669,49.163432,906.40615,0,1048.3772510000001,0
6029,hit,0,38.703193,0,38.703193,0,0
3680,miss,131.245629,10.370519,112.985088,0,254.60123600000003,0
29826,soft-hit,701.88144,42.384831,502.243455,1246.509726,0,false
34290,miss,990.775029,39.92388,870.267349,0,1900.966258,0
15354,soft-hit,186.914308,19.34301,159.890622,366.14794,0,true
32069,hit,0,67.106891,0,67.106891,0,0
7327,hit,0,48.981989,0,48.981989,0,0
5997,soft-hit,471.228571,39.163826,310.357815,820.750212,0,true
34647,soft-hit,579.400322,17.401384,502.95715,1099.758856,0,true
428,soft-hit,342.88728,19.330871,294.977585,657.1957359999999,0,false
23519,soft-hit,286.554755,18.349312,246.427984,551.3320510000001,0,false
18306,soft-hit,900.143196,24.748558,788.300679,1713.192433,0,false
15011,soft-hit,160.347276,61.477962,21.649065,243.474303,0,false
28836,soft-hit,445.124531,29.846927,384.406936,859.378394,0,false
27309,soft-hit,982.082718,34.997977,867.160488,1884.241183,0,true
35836,soft-hit,606.765914,52.427717,424.970922,1084.164553,0,true
13073,soft-hit,312.179036,39.25893,166.453484,517.89145,0,true
28836,hit,0,23.325798,0,23.325798,0,0
29699,soft-hit,534.990426,23.835042,462.718754,1021.544222,0,false
11858,soft-hit,239.003707,39.297811,207.696122,485.99764,0,false
31303,hit,0,7.517544,0,7.517544,0,0
29540,hit,0,24.005702,0,24.005702,0,0
13959,miss,500.648649,39.059371,431.24379,0,970.95181,0
5997,hit,0,50.179453,0,50.179453,0,0
36241,hit,0,58.749479,0,58.749479,0,0
22282,soft-hit,265.384116,17.383861,227.811912,510.579889,0,true
7432,soft-hit,733.292609,60.469461,540.179769,1333.941839,0,true
27309,hit,0,26.799653,0,26.799653,0,0
21345,hit,0,33.062361,0,33.062361,0,0
12387,soft-hit,391.941511,23.933895,336.321209,752.1966150000001,0,true
34161,soft-hit,514.431949,28.965646,443.32921,986.726805,0,true
4331,miss,570.915148,35.693597,493.434113,0,1100.042858,0
1023,hit,0,12.61163,0,12.61163,0,0
9522,hit,0,25.248931,0,25.248931,0,0
10285,soft-hit,417.163041,25.901934,359.703484,802.768459,0,true
24802,soft-hit,941.987018,251.389772,823.677499,2017.054289,0,true
9674,soft-hit,23.442239,21.313269,906.350582,951.10609,0,false
32779,miss,172.621017,65.1313,32.483215,0,270.235532,0
15814,miss,110.836706,9.92247,95.934396,0,216.69357200000002,0
28153,hit,0,34.772596,0,34.772596,0,0
1040,soft-hit,966.920695,28.05575,846.947997,1841.924442,0,false
23978,soft-hit,270.236747,15.485585,231.725009,517.447341,0,true
428,hit,0,15.91998,0,15.91998,0,0
16749,hit,0,27.34872,0,27.34872,0,0
22549,soft-hit,759.254397,31.003032,562.248388,1352.505817,0,true
34280,soft-hit,707.833012,21.485222,615.713662,1345.031896,0,true
31303,hit,0,9.617947,0,9.617947,0,0
9726,hit,0,97.879639,0,97.879639,0,0
31102,miss,408.880912,27.830351,354.19982,0,790.911083,0
7208,soft-hit,698.499661,22.347562,615.881142,1336.728365,0,true
24514,soft-hit,825.733767,23.519129,727.686774,1576.93967,0,true
580,hit,0,28.231209,0,28.231209,0,0
22735,soft-hit,850.190777,58.848131,739.2459,1648.2848079999999,0,true
15088,soft-hit,801.590632,50.013512,692.955788,1544.5599320000001,0,false
14601,soft-hit,515.898877,18.301391,447.183278,981.383546,0,true
23952,soft-hit,425.003147,18.686408,368.859438,812.548993,0,true
23978,hit,0,14.871538,0,14.871538,0,0
11043,soft-hit,99.319433,11.806447,86.734546,197.86042600000002,0,true
21475,miss,428.541963,21.337983,368.050928,0,817.930874,0
16360,soft-hit,239.35807,14.726489,206.11838,460.202939,0,false
28878,soft-hit,803.075831,44.726574,608.333096,1456.135501,0,true
14068,miss,523.142348,16.313822,451.676802,0,991.132972,0
23907,soft-hit,530.176124,18.680373,460.728271,1009.5847679999999,0,false
26484,miss,453.494972,24.469235,392.129797,0,870.094004,0
18648,miss,277.695843,13.354081,70.465573,0,361.51549700000004,0
22282,hit,0,21.639551,0,21.639551,0,0
23540,soft-hit,135.113522,10.143386,117.282763,262.539671,0,false
16505,miss,238.555718,15.80952,204.772486,0,459.137724,0
24061,soft-hit,110.91172,10.429684,95.94722,217.288624,0,true
16622,miss,661.794542,33.729598,472.435065,0,1167.959205,0
10283,soft-hit,369.502803,14.485526,321.644055,705.632384,0,true
177,miss,347.488248,34.750865,195.033713,0,577.272826,0
16360,hit,0,15.159577,0,15.159577,0,0
31408,soft-hit,112.992025,9.456485,97.374218,219.82272799999998,0,true
20995,hit,0,10.852914,0,10.852914,0,0
35756,miss,271.373227,38.563253,120.51594,0,430.45241999999996,0
14451,soft-hit,937.338944,43.20053,729.570439,1710.1099129999998,0,true
35689,miss,643.856645,29.959756,562.480052,0,1236.296453,0
17621,soft-hit,349.956156,29.523851,191.210709,570.6907160000001,0,false
4889,soft-hit,527.387313,16.618112,489.673832,1033.679257,0,false
4167,soft-hit,936.262499,36.904076,867.675491,1840.8420660000002,0,false
5394,miss,536.698034,16.953766,485.557831,0,1039.2096310000002,0
13661,soft-hit,637.289652,23.201021,583.792031,1244.282704,0,true
34679,soft-hit,697.974018,32.634643,607.693439,1338.3020999999999,0,false
5692,soft-hit,974.66968,48.787528,892.484073,1915.941281,0,true
34647,soft-hit,528.266211,25.442757,485.44275,1039.151718,0,false
31303,hit,0,7.09645,0,7.09645,0,0
5654,soft-hit,333.414341,79.612217,185.653541,598.6800989999999,0,false
6318,soft-hit,189.841681,7.247007,176.486444,373.575132,0,true
1351,miss,137.932834,13.547626,120.486431,0,271.96689100000003,0
8620,hit,0,51.966909,0,51.966909,0,0
26648,soft-hit,415.738077,18.227075,356.028278,789.99343,0,true
10285,soft-hit,387.093346,11.411506,356.730832,755.235684,0,false
20667,miss,556.605861,14.542873,512.45402,0,1083.602754,0
6029,hit,0,31.382903,0,31.382903,0,0
31086,miss,131.952836,36.613434,992.660612,0,1161.226882,0
30736,soft-hit,81.976276,25.705044,949.314925,1056.996245,0,false
17463,hit,0,34.310418,0,34.310418,0,0
15011,hit,0,75.719203,0,75.719203,0,0
3680,hit,0,13.568565,0,13.568565,0,0
19924,soft-hit,450.442714,23.09129,387.45897,860.992974,0,false
14515,soft-hit,130.895161,12.510579,113.223571,256.62931100000003,0,false
26697,soft-hit,391.560804,49.594475,227.889544,669.044823,0,false
7432,soft-hit,746.924091,28.570692,550.331557,1325.82634,0,false
20532,soft-hit,445.518083,27.661881,284.582561,757.762525,0,false
11835,soft-hit,645.42882,31.456762,557.470877,1234.356459,0,false
1160,soft-hit,314.420741,73.334417,164.508587,552.263745,0,true
1995,soft-hit,425.154367,32.850586,256.058042,714.062995,0,false
34647,soft-hit,568.893355,15.891053,492.611037,1077.395445,0,false
16776,soft-hit,417.11817,23.239656,264.896265,705.254091,0,false
31863,soft-hit,277.985448,12.74131,237.874547,528.601305,0,false
3756,soft-hit,255.836357,13.434774,220.04104,489.31217100000003,0,false
29514,soft-hit,235.843278,29.902385,90.183081,355.928744,0,false
16505,soft-hit,237.932613,11.294753,203.37994,452.607306,0,false
4889,hit,0,26.905457,0,26.905457,0,0
12148,miss,148.202458,25.498043,12.465077,0,186.165578,0
31102,soft-hit,394.51308,34.512029,338.789024,767.814133,0,false
6533,soft-hit,841.150403,35.086126,735.712724,1611.949253,0,false
3100,soft-hit,5.954607,34.823401,881.48792,922.265928,0,false
18530,soft-hit,223.595355,26.932137,191.588376,442.11586800000003,0,true
16142,soft-hit,42.551495,30.237294,912.97663,985.7654190000001,0,true
24514,soft-hit,900.202943,16.152126,733.396207,1649.751276,0,false
24388,soft-hit,434.56831,19.539629,403.085575,857.193514,0,false
30350,hit,0,78.036272,0,78.036272,0,0
6029,hit,0,29.474949,0,29.474949,0,0
3328,soft-hit,75.691213,12.039685,65.239522,152.97042,0,true
29514,soft-hit,243.038789,60.512253,88.700277,392.251319,0,true
16505,soft-hit,242.576384,20.318995,205.465563,468.360942,0,false
34618,soft-hit,915.593115,26.900473,810.2963,1752.789888,0,true
9746,soft-hit,995.400435,28.987621,869.652256,1894.040312,0,true
30088,soft-hit,556.168986,56.918137,251.000056,864.087179,0,false
28194,soft-hit,894.575131,53.770539,781.132227,1729.477897,0,true
34397,miss,201.850132,11.632718,172.737625,0,386.220475,0
11595,soft-hit,458.632271,20.913785,394.94418,874.4902360000001,0,false
34290,hit,0,84.447933,0,84.447933,0,0
18852,soft-hit,500.298251,19.242936,430.458644,949.999831,0,true
35689,hit,0,31.139153,0,31.139153,0,0
3980,soft-hit,478.579485,25.465436,412.700253,916.7451739999999,0,true
26648,hit,0,27.420505,0,27.420505,0,0
7598,soft-hit,648.15686,45.433563,461.554136,1155.144559,0,false
34772,soft-hit,399.62509,17.475681,342.221541,759.322312,0,false
21741,soft-hit,428.185712,71.314631,262.919221,762.419564,0,false
26994,soft-hit,275.38973,13.640872,234.573322,523.603924,0,true
1351,soft-hit,111.571472,13.458848,94.713955,219.74427500000002,0,true
14515,soft-hit,134.995939,13.223681,117.479791,265.699411,0,false
22979,soft-hit,687.353599,66.108228,497.363983,1250.82581,0,true
11858,soft-hit,234.886624,16.449669,201.53441,452.87070300000005,0,false
7310,soft-hit,823.753759,14.442717,723.779552,1561.976028,0,true
32069,soft-hit,182.17269,58.403745,948.154798,1188.731233,0,true
4702,soft-hit,286.445785,35.294162,60.291905,382.031852,0,false
16920,miss,115.281819,48.610501,977.766825,0,1141.659145,0
3914,soft-hit,446.493878,74.914745,277.275569,798.6841919999999,0,true
8881,soft-hit,48.214601,35.920902,923.81559,1007.951093,0,false
4465,soft-hit,607.259315,25.181922,525.530834,1157.9720710000001,0,true
34290,hit,0,31.794104,0,31.794104,0,0
19744,soft-hit,189.231692,12.137958,162.509012,363.878662,0,true
11629,soft-hit,222.398785,21.391029,191.307087,435.096901,0,true
12873,miss,717.775752,28.279805,623.072982,0,1369.128539,0
22282,hit,0,20.411046,0,20.411046,0,0
27309,soft-hit,899.039698,41.849309,786.828187,1727.7171939999998,0,true
11043,soft-hit,75.55996,7.838439,66.51658,149.91497900000002,0,true
23371,soft-hit,332.324512,18.540508,285.461296,636.326316,0,true
23969,soft-hit,254.520219,9.879895,220.276291,484.676405,0,false
3914,hit,0,101.905989,0,101.905989,0,0
24388,hit,0,17.03469,0,17.03469,0,0
6516,soft-hit,579.872882,13.338489,511.928281,1105.139652,0,true
26697,hit,0,78.423633,0,78.423633,0,0
26475,soft-hit,782.766646,30.978698,680.581323,1494.326667,0,true
10479,soft-hit,521.37948,12.498482,453.646005,987.523967,0,true
5379,soft-hit,866.41286,23.138969,763.481298,1653.0331270000001,0,true
10287,miss,225.137422,16.125909,192.794244,0,434.057575,0
19744,soft-hit,186.610271,12.113752,159.475952,358.199975,0,false
12479,soft-hit,466.530943,68.922487,313.277361,848.730791,0,false
27309,hit,0,33.279557,0,33.279557,0,0
15088,hit,0,54.934692,0,54.934692,0,0
1766,soft-hit,488.195833,16.766781,423.745215,928.707829,0,false
2108,miss,262.846404,19.208234,226.517882,0,508.57252,0
26710,soft-hit,638.371139,30.883412,456.628151,1125.8827019999999,0,true
17467,miss,564.553996,18.853667,488.696268,0,1072.103931,0
32816,miss,16.1951,81.282919,886.615736,0,984.093755,0
11315,soft-hit,510.335421,33.723749,441.3444,985.40357,0,true
30707,soft-hit,86.666957,21.229895,949.742212,1057.639064,0,true
26484,soft-hit,463.466209,14.240316,399.808027,877.514552,0,false
11282,soft-hit,175.023235,13.566889,149.694186,338.28431,0,true
21773,soft-hit,766.239135,34.808216,665.521653,1466.569004,0,true
6979,miss,435.561919,31.611118,375.770562,0,842.943599,0
16360,soft-hit,229.435983,22.872996,198.35558,450.664559,0,true
3914,hit,0,105.19351,0,105.19351,0,0
36401,soft-hit,466.632609,84.004275,297.013423,847.650307,0,true
12873,hit,0,25.09708,0,25.09708,0,0
580,soft-hit,846.057633,45.603098,740.972119,1632.63285,0,false
3980,hit,0,33.235855,0,33.235855,0,0
12479,soft-hit,427.584879,13.768013,274.810467,716.163359,0,false
3100,hit,0,54.270103,0,54.270103,0,0
21773,hit,0,45.747478,0,45.747478,0,0
14996,soft-hit,265.694446,57.553022,118.954728,442.202196,0,false
17064,soft-hit,591.138256,19.484402,514.16436,1124.787018,0,true
5379,hit,0,28.564705,0,28.564705,0,0
7432,soft-hit,751.384106,76.78471,556.839757,1385.008573,0,false
24200,soft-hit,411.923727,12.742067,355.608385,780.274179,0,true
14246,miss,79.086747,63.237279,946.647434,0,1088.97146,0
5833,soft-hit,797.70429,17.273888,698.31592,1513.2940979999998,0,true
7310,hit,0,20.190262,0,20.190262,0,0
34772,hit,0,17.410849,0,17.410849,0,0
17064,hit,0,25.639257,0,25.639257,0,0
8881,soft-hit,94.422999,60.542793,961.721766,1116.687558,0,false
6533,hit,0,35.852712,0,35.852712,0,0
7327,soft-hit,202.32472,59.417164,60.763825,322.505709,0,true
15814,soft-hit,111.722998,9.567834,97.012935,218.303767,0,false
29372,miss,708.174482,41.529081,613.552636,0,1363.256199,0
9939,soft-hit,767.351837,67.010801,576.094789,1410.457427,0,false
20995,hit,0,8.832141,0,8.832141,0,0
25113,miss,23.670295,25.488849,894.769839,0,943.928983,0
29826,soft-hit,739.576891,53.860753,544.050402,1337.488046,0,false
453,soft-hit,145.308662,55.326305,8.655019,209.289986,0,true
5654,soft-hit,379.433717,38.600224,223.607622,641.641563,0,false
12499,soft-hit,596.527437,35.29321,516.981341,1148.8019880000002,0,true
29936,soft-hit,695.159043,58.278165,507.532192,1260.9694,0,false
14246,hit,0,34.926764,0,34.926764,0,0
364,soft-hit,670.048474,40.496293,582.221289,1292.766056,0,false
11629,soft-hit,209.288399,10.55014,180.201649,400.040188,0,true
11135,soft-hit,584.949759,50.377266,507.250522,1142.5775469999999,0,true
34647,soft-hit,572.47544,16.03645,496.175331,1084.6872210000001,0,false
12487,soft-hit,368.982037,15.76781,317.80907,702.5589170000001,0,false
16505,soft-hit,243.625274,14.795561,209.456895,467.87773,0,false
16948,soft-hit,439.001309,40.700193,273.444366,753.1458680000001,0,true
17798,soft-hit,645.099933,31.660981,562.598363,1239.359277,0,true
12499,hit,0,22.574251,0,22.574251,0,0
24388,hit,0,23.244493,0,23.244493,0,0
14811,miss,93.751968,8.269344,81.247041,0,183.268353,0
13661,soft-hit,654.551011,27.372207,571.54471,1253.467928,0,false
1081,soft-hit,488.520317,16.580789,419.938022,925.0391279999999,0,true
11221,miss,541.7539,18.753484,468.454676,0,1028.96206,0
